1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
3.199470014065748e-06 3.144728922060287e-06 3.06613638308472e-06 3.058692087814525e-06 3.1025317653081657e-06 3.15735319629815e-06 3.1459662518536154e-06 3.2422798928706094e-06 3.2932953083795553e-06 3.4109968666372816e-06 3.42391330147679e-06 3.4575171657126247e-06 3.6344878555672383e-06 3.6951622248069962e-06 3.6652728733325824e-06 3.660848331586705e-06 3.74831550229026e-06 3.838532752574344e-06 3.909099795619686e-06 3.869569638199857e-06 3.917513146560913e-06 3.909993809091932e-06 3.832524882228437e-06 3.817736948064991e-06 3.7300389218874507e-06 3.666381113080978e-06 3.676789744700006e-06 3.5846046496301724e-06 3.606387524985518e-06 3.522951123571857e-06 3.5489300489335876e-06 3.506209989628712e-06 3.5930195301447694e-06 3.7520973990684356e-06 3.733474378397543e-06 3.742892110775498e-06 3.7131684350499134e-06 3.911100104499103e-06 3.909504863555172e-06 3.827497376352866e-06 3.8773172985828425e-06 4.047447779113448e-06 3.969562710284685e-06 3.943216829832741e-06 3.9915141361085586e-06 4.075579318804972e-06 4.050636735444565e-06 4.007654347898592e-06 3.973509360673531e-06 4.029501315186615e-06 3.978749888903493e-06 3.814781615387582e-06 3.861137985362085e-06 3.854186076204433e-06 3.866058442720708e-06 3.6814994635844994e-06 3.7538115274395334e-06
4.329632362130117e-06 4.275005525884616e-06 4.15834383720306e-06 4.139569288071973e-06 4.210865127935256e-06 4.280518150903919e-06 4.2361537865365895e-06 4.355226172395899e-06 4.4309806727118065e-06 4.556760421794236e-06 4.574958649168816e-06 4.618435038400126e-06 4.856981424574865e-06 4.94416716530955e-06 4.892417630641421e-06 4.8780424384183594e-06 5.002763073055503e-06 5.115701644625363e-06 5.232633119819653e-06 5.1824154919489235e-06 5.250645542411217e-06 5.260284268555829e-06 5.1301480129600385e-06 5.106358144734737e-06 4.984177107179546e-06 4.8844584065122115e-06 4.914583260962319e-06 4.814255250408121e-06 4.844629683708191e-06 4.696108939686127e-06 4.7218137142551854e-06 4.681679264583517e-06 4.81785644233877e-06 4.997744238611846e-06 4.9880535811062245e-06 5.013619710394136e-06 4.9576719570916615e-06 5.218306268278001e-06 5.219852864671396e-06 5.112019860123548e-06 5.190638332469869e-06 5.417692409706289e-06 5.305086707920704e-06 5.258786687396932e-06 5.3038509439606105e-06 5.431447890305841e-06 5.407464601646767e-06 5.3464732526070265e-06 5.285147916430051e-06 5.342360956572364e-06 5.26624387858712e-06 5.052165778927279e-06 5.102361370276949e-06 5.1015683190576765e-06 5.100052956580547e-06 4.8670807466581935e-06 4.954497473131143e-06
4.8244815828521935e-06 4.822024150168273e-06 4.71153531014952e-06 4.7026800992914105e-06 4.811922102219055e-06 4.901798709701579e-06 4.82448487803151e-06 4.945733076188143e-06 5.048916384803721e-06 5.151932928519826e-06 5.17884334190561e-06 5.223011838907096e-06 5.493075581773947e-06 5.601355572280573e-06 5.524839147138048e-06 5.501267539090931e-06 5.646200436925154e-06 5.756278367622028e-06 5.9135424445127e-06 5.872808821791282e-06 5.9524205601383315e-06 5.986401969844919e-06 5.807393027278626e-06 5.780990856358255e-06 5.636682268387632e-06 5.507922259869543e-06 5.562291074750857e-06 5.481513254131975e-06 5.516580678684966e-06 5.319748259916018e-06 5.328538164903993e-06 5.3189757529286305e-06 5.5022413478430135e-06 5.65675383022291e-06 5.679306253443412e-06 5.729637263848249e-06 5.6565299119718845e-06 5.948790256126719e-06 5.968069750880606e-06 5.856078928488453e-06 5.977710018546954e-06 6.23941032018165e-06 6.1110521623822945e-06 6.0533083473202505e-06 6.087017083258771e-06 6.2673207280822595e-06 6.272125256425528e-06 6.200323945637915e-06 6.11892870037408e-06 6.1724627759129515e-06 6.081051812407083e-06 5.852568872168008e-06 5.9032975210242265e-06 5.92308800630334e-06 5.9099314374502e-06 5.664193490565525e-06 5.75876316474807e-06
4.974827918097423e-06 5.0271974490784305e-06 4.9479421295707235e-06 4.955211605679409e-06 5.085695063922484e-06 5.19493175851268e-06 5.090710943673754e-06 5.185090872544972e-06 5.308817055222752e-06 5.371394247892192e-06 5.402969396277885e-06 5.4333027102516035e-06 5.704364983298137e-06 5.826584222306306e-06 5.7249460170581035e-06 5.699774803795373e-06 5.842813914002108e-06 5.927795672376045e-06 6.109705964863233e-06 6.105340640469042e-06 6.185944724814493e-06 6.24434593332881e-06 6.036995134507883e-06 6.0205050717227915e-06 5.869745371634303e-06 5.729539781585256e-06 5.804188735763145e-06 5.7571796836943525e-06 5.7918995293071204e-06 5.569800628953232e-06 5.539523778707168e-06 5.579812160626374e-06 5.797208316101357e-06 5.888295115786117e-06 5.955936947694308e-06 6.0251124332106535e-06 5.947224373801952e-06 6.235430976293832e-06 6.282459484526546e-06 6.176034599804517e-06 6.342870521139765e-06 6.607793062355557e-06 6.47805749553363e-06 6.411519352370279e-06 6.4272811370592855e-06 6.65507030776059e-06 6.706968958651696e-06 6.619690914929852e-06 6.526778332148559e-06 6.571635850300135e-06 6.467774598051197e-06 6.254386704378528e-06 6.301990453335655e-06 6.34914213537726e-06 6.326773143556918e-06 6.098172080340477e-06 6.190078108924842e-06
5.048261334240383e-06 5.135736383804914e-06 5.102892083864113e-06 5.126505992749376e-06 5.251630411120875e-06 5.380247109563715e-06 5.264057070214764e-06 5.307878886835011e-06 5.440466002434743e-06 5.461739824932487e-06 5.488459941998647e-06 5.494426315578508e-06 5.744667937409248e-06 5.875898095863131e-06 5.75121489697437e-06 5.733729310034316e-06 5.855438596370074e-06 5.9027880681277605e-06 6.090576479177827e-06 6.142504751612308e-06 6.213357101344577e-06 6.295892565394154e-06 6.087425781929842e-06 6.088618381122078e-06 5.947226334982392e-06 5.817934657631046e-06 5.901481604381807e-06 5.890797411181459e-06 5.921381887360162e-06 5.700420388225468e-06 5.614717760022995e-06 5.7095314961902665e-06 5.948727554554974e-06 5.9574105265268555e-06 6.069369256818343e-06 6.141951529543044e-06 6.071089840644544e-06 6.329766111294528e-06 6.410098509279931e-06 6.309147550893991e-06 6.508094669355616e-06 6.750848320858405e-06 6.628991325660706e-06 6.550288414632835e-06 6.549084221092834e-06 6.8072618782335185e-06 6.907722664160438e-06 6.7947063463814125e-06 6.700439539582997e-06 6.733451004092698e-06 6.612630051331217e-06 6.427240626627283e-06 6.472955312674893e-06 6.547930895206917e-06 6.514228702917654e-06 6.32253915530819e-06 6.404957933931995e-06
5.132662466094622e-06 5.233338667152286e-06 5.2575451820068794e-06 5.297812358121447e-06 5.397168549150518e-06 5.5454984418189846e-06 5.43641069910836e-06 5.420677543151857e-06 5.547492090764638e-06 5.5365908630184374e-06 5.549068021528754e-06 5.530192620343281e-06 5.745382060742082e-06 5.882643544008641e-06 5.7367611000988265e-06 5.730335947253966e-06 5.819514688917578e-06 5.826723560489048e-06 6.00265704480067e-06 6.115642336706412e-06 6.1682741656749125e-06 6.280892785242955e-06 6.095270516944611e-06 6.110774106875251e-06 5.992436871562557e-06 5.896474195005184e-06 5.972007536183426e-06 5.998856042326758e-06 6.024630573261856e-06 5.832594285821597e-06 5.688911353193168e-06 5.829945872570329e-06 6.08560547966835e-06 6.011742426689415e-06 6.156593099533758e-06 6.214109712855569e-06 6.159816764763832e-06 6.377441101039185e-06 6.491416981589718e-06 6.3978231261070914e-06 6.6033103288418814e-06 6.81063132069833e-06 6.70671997857864e-06 6.612115590507284e-06 6.602541672388692e-06 6.867872402075852e-06 7.004702743045909e-06 6.863097016732894e-06 6.778845308788873e-06 6.799363409669515e-06 6.657887626002394e-06 6.499569081341738e-06 6.552868001020148e-06 6.656510882904383e-06 6.6032442639597035e-06 6.465245471409023e-06 6.536760815164899e-06
5.240474014645982e-06 5.335570575966857e-06 5.41836380908234e-06 5.475849101307538e-06 5.539582340428e-06 5.7004635029837735e-06 5.61355733518396e-06 5.544884415364421e-06 5.649771495037637e-06 5.6191103521237926e-06 5.613209159295924e-06 5.578011330087552e-06 5.748415211814177e-06 5.887837596647651e-06 5.719286617894537e-06 5.716789383955774e-06 5.7745902894297485e-06 5.747491627001636e-06 5.897625417151153e-06 6.061036371122339e-06 6.094068524392224e-06 6.2473961261255974e-06 6.099589473381597e-06 6.120293218406071e-06 6.032271419935427e-06 5.9891432374199666e-06 6.036193055374976e-06 6.1052220253850275e-06 6.129072284192169e-06 5.991324462169067e-06 5.800531284711851e-06 5.971044672601141e-06 6.24181860830386e-06 6.101616693076424e-06 6.2604263527612955e-06 6.28401215948477e-06 6.252697890807735e-06 6.426881931344118e-06 6.5667528091526825e-06 6.4903103787991905e-06 6.670807028242841e-06 6.836405273443844e-06 6.762728070621333e-06 6.652388033877827e-06 6.6434874863679856e-06 6.890220151810908e-06 7.043277485676838e-06 6.883314203306776e-06 6.816919324324386e-06 6.8247760585504685e-06 6.665670809121458e-06 6.527296036926416e-06 6.6021220282920855e-06 6.738222635151738e-06 6.6544526857622074e-06 6.5874120709262294e-06 6.649878979262307e-06
5.364390413731815e-06 5.4441397395143315e-06 5.576051732311684e-06 5.6522837990305816e-06 5.680541675413619e-06 5.835876482256983e-06 5.779660258854907e-06 5.674616584573645e-06 5.746879582662025e-06 5.7078680097539494e-06 5.6872472384392365e-06 5.647107638551377e-06 5.766181799913253e-06 5.90117997927908e-06 5.705873168857605e-06 5.6916164848101836e-06 5.730819449980983e-06 5.679584527450835e-06 5.7966023359216695e-06 5.989956658182675e-06 6.010723556905835e-06 6.211681182347028e-06 6.105893347795239e-06 6.12828564859917e-06 6.068694686604511e-06 6.0914466695594284e-06 6.091215883798275e-06 6.207402600991728e-06 6.234907974403863e-06 6.17417852261415e-06 5.953853856003744e-06 6.135063674831096e-06 6.416672006625182e-06 6.2386419950958924e-06 6.388387447585969e-06 6.362855075495359e-06 6.3581555855880125e-06 6.4883829116898126e-06 6.639822155120665e-06 6.595951574591255e-06 6.7236063728377945e-06 6.83990584006364e-06 6.808399785239014e-06 6.687898517055462e-06 6.6830839178946044e-06 6.88705905100937e-06 7.034402680838403e-06 6.876397377082816e-06 6.828419691047057e-06 6.822504165071669e-06 6.656091236619049e-06 6.533242792392233e-06 6.64013400271729e-06 6.812732516977886e-06 6.692354700565109e-06 6.709657433022512e-06 6.764422268378699e-06
5.490888770049797e-06 5.557491043387291e-06 5.720086836732826e-06 5.815936505252031e-06 5.816359535402964e-06 5.943132136209767e-06 5.921089128249935e-06 5.797578300746172e-06 5.839543447648764e-06 5.799213541856918e-06 5.773657598870981e-06 5.735903528767794e-06 5.8003848119290465e-06 5.922866909257975e-06 5.6986785441345845e-06 5.656382159071664e-06 5.694514214956464e-06 5.6283529710689205e-06 5.7129985830991094e-06 5.915058049811054e-06 5.935307832212442e-06 6.179295274281953e-06 6.110982770016414e-06 6.142865336646e-06 6.104126622102775e-06 6.194662601498349e-06 6.139177392531424e-06 6.30109121703917e-06 6.339522763939587e-06 6.377119496164193e-06 6.143345335846254e-06 6.319815464224272e-06 6.601115232344249e-06 6.417814475315881e-06 6.534841870023003e-06 6.455714187060283e-06 6.478879919485727e-06 6.5613801802601925e-06 6.709148250334076e-06 6.711971374621252e-06 6.7709598798735365e-06 6.825092798542271e-06 6.84340663623053e-06 6.721641669978062e-06 6.718877366839625e-06 6.862718751712306e-06 6.9862365645745604e-06 6.853067395396485e-06 6.817687916963436e-06 6.797018378437388e-06 6.63785884940222e-06 6.535187400217007e-06 6.675040490996344e-06 6.884199690748785e-06 6.733185249120808e-06 6.837945857960392e-06 6.883595273223325e-06
