1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.957270328418577e-06 2.935191480095033e-06 2.873113847472654e-06 2.8735778679460496e-06 2.929216373640831e-06 2.987004004909852e-06 2.9663584666235607e-06 3.052849553515484e-06 3.1092190702935636e-06 3.2041636017829436e-06 3.2195325803429267e-06 3.2500016636286035e-06 3.4170969439885847e-06 3.4785487605311473e-06 3.4431679027987027e-06 3.435704704453868e-06 3.5198593149592334e-06 3.5974694813605044e-06 3.674471261887357e-06 3.6429569243632904e-06 3.68883454259531e-06 3.6916107627503863e-06 3.604796928223967e-06 3.590262710857254e-06 3.505095391063698e-06 3.438187028531234e-06 3.456472744733558e-06 3.383654781766184e-06 3.4045404066844945e-06 3.3155653228959134e-06 3.3325643943081195e-06 3.3074177194895485e-06 3.4023381628716365e-06 3.5326372035733327e-06 3.5295611656473095e-06 3.5484326689383936e-06 3.5170017739463653e-06 3.703854420735411e-06 3.7107592275519387e-06 3.638895032464708e-06 3.700277595892337e-06 3.86457497235673e-06 3.7921264656624584e-06 3.7664159567683964e-06 3.8066169556168127e-06 3.902302034143377e-06 3.893019334969923e-06 3.853055148385574e-06 3.817441985166457e-06 3.867369473796864e-06 3.818672157619501e-06 3.670194237469761e-06 3.7131956345910625e-06 3.716420933570551e-06 3.7240694269652617e-06 3.557507844234656e-06 3.62552749875756e-06
3.842257749062593e-06 3.825437445452545e-06 3.743373314537765e-06 3.739765842396911e-06 3.815939965198775e-06 3.889293719961618e-06 3.844194971148348e-06 3.942647657071551e-06 4.019540692609469e-06 4.1184467468214926e-06 4.137959145707362e-06 4.172421625699458e-06 4.3847990312881245e-06 4.46770486736362e-06 4.412792049353671e-06 4.3997164593693945e-06 4.509119656048086e-06 4.599657076083135e-06 4.711349302500863e-06 4.6802920017638365e-06 4.740607096144617e-06 4.7574147755529155e-06 4.631746346640594e-06 4.614014718795428e-06 4.5031041624097215e-06 4.410708065863247e-06 4.444244915029832e-06 4.367643768215333e-06 4.394526279928879e-06 4.259164902738709e-06 4.268358078241389e-06 4.252366788425549e-06 4.386817185755396e-06 4.525034850119535e-06 4.534873030828331e-06 4.566017639186673e-06 4.517369580444729e-06 4.749917517158003e-06 4.764072203188181e-06 4.672943349513332e-06 4.762199745427642e-06 4.9683229950031256e-06 4.870952735234583e-06 4.82976533017308e-06 4.866939870533074e-06 5.000991007757754e-06 5.0000833283663564e-06 4.942647342527825e-06 4.8869505624254375e-06 4.938581942184932e-06 4.8688585173220905e-06 4.684878540794242e-06 4.731786967052529e-06 4.743205607398794e-06 4.741556713765038e-06 4.540071629650959e-06 4.619746988073193e-06
4.465672332307151e-06 4.4724429873458824e-06 4.390207827968363e-06 4.3899106398063985e-06 4.486103393625567e-06 4.576763981188006e-06 4.5065018471289874e-06 4.601168982134865e-06 4.698049970106075e-06 4.783563967366038e-06 4.806573478321026e-06 4.8383568552711064e-06 5.078829271046914e-06 5.18077968833721e-06 5.1036042271122885e-06 5.086256619370461e-06 5.2103820850258144e-06 5.299091267265778e-06 5.441746545539229e-06 5.425102504213368e-06 5.494299703734962e-06 5.530911866246279e-06 5.370648216597268e-06 5.353943766596143e-06 5.22528389237797e-06 5.113679013964118e-06 5.163830684596879e-06 5.098812844959868e-06 5.129383304168159e-06 4.9557776837677664e-06 4.944654049537615e-06 4.95330190471963e-06 5.126512030632929e-06 5.244266961490891e-06 5.2789772985340375e-06 5.324050965102688e-06 5.2626891756708914e-06 5.521713984643848e-06 5.55132655468275e-06 5.450227594237991e-06 5.572395666927913e-06 5.805327574968498e-06 5.692089851242594e-06 5.636772909875596e-06 5.6652934418051845e-06 5.840300631020216e-06 5.861690575794222e-06 5.786848972960645e-06 5.714451645296242e-06 5.763042680989127e-06 5.67439546044462e-06 5.473569484587636e-06 5.522236985651643e-06 5.549728316606151e-06 5.537008769484381e-06 5.321949558996538e-06 5.407579189053956e-06
4.826172124184692e-06 4.865389680000761e-06 4.804811289154028e-06 4.814852112718311e-06 4.922664888046775e-06 5.031558972980311e-06 4.941873081602548e-06 5.014185798095611e-06 5.12603461797774e-06 5.185227148462714e-06 5.208622430184601e-06 5.229895352259454e-06 5.476812564109406e-06 5.593556747088635e-06 5.493079202641565e-06 5.474932056955258e-06 5.5992304477575885e-06 5.6708376135632896e-06 5.834043886702392e-06 5.8479764758832886e-06 5.918186485705095e-06 5.97880835819415e-06 5.797141741570525e-06 5.786801039747745e-06 5.652204998504365e-06 5.534556323307566e-06 5.597430086079762e-06 5.557073916913645e-06 5.588443509895378e-06 5.394297232799797e-06 5.3493497202151876e-06 5.395175210558276e-06 5.601588595719745e-06 5.672310613086712e-06 5.739957670537767e-06 5.79467204362202e-06 5.728908244694412e-06 5.9908571637334164e-06 6.043505341275162e-06 5.9413977724550875e-06 6.094805286573359e-06 6.33427302017908e-06 6.216881145859651e-06 6.148732712252887e-06 6.165469274785321e-06 6.376592623193853e-06 6.4309457275873565e-06 6.337450817448297e-06 6.255259205794816e-06 6.29678890791836e-06 6.191019609090475e-06 5.992581819848528e-06 6.042736269299793e-06 6.092860217706323e-06 6.067479041926695e-06 5.863006689733817e-06 5.94832973362756e-06
5.019382167375172e-06 5.086544593080093e-06 5.064394008593069e-06 5.088991616641316e-06 5.1942223674735665e-06 5.3203652415871416e-06 5.222107763075407e-06 5.256565387151375e-06 5.374156121280464e-06 5.402456509325134e-06 5.421103310641629e-06 5.426197002240604e-06 5.659330577362435e-06 5.786161083429889e-06 5.662373382712953e-06 5.646667583161873e-06 5.757698869363781e-06 5.801410679047607e-06 5.971012787819811e-06 6.027915590886281e-06 6.091430655754661e-06 6.179903676258076e-06 5.995169071010112e-06 5.9947836253084995e-06 5.86677639484975e-06 5.760678116647944e-06 5.826726970003516e-06 5.819514216780564e-06 5.849593955048811e-06 5.657975212277345e-06 5.569425157932255e-06 5.6571434470540925e-06 5.889392628517397e-06 5.896770290061311e-06 5.9975526942137315e-06 6.051394845648422e-06 5.990714656925278e-06 6.234723021578834e-06 6.31454815725525e-06 6.2183908403410945e-06 6.392071730651314e-06 6.618202151660265e-06 6.508381089881769e-06 6.427496939706534e-06 6.433010548091684e-06 6.667381833159348e-06 6.756908025242639e-06 6.6434095648178715e-06 6.5598684138851775e-06 6.5914321973012e-06 6.469151829261352e-06 6.286190790812775e-06 6.340801006889209e-06 6.417864473522828e-06 6.376639898859107e-06 6.204917683633193e-06 6.28494606073938e-06
5.143490746068286e-06 5.22610985765872e-06 5.251346051543992e-06 5.292431238738523e-06 5.38093124406554e-06 5.520110135078454e-06 5.4264010526220104e-06 5.415545370767339e-06 5.527483417685768e-06 5.528079054775497e-06 5.537102632065776e-06 5.5250375521420604e-06 5.728575168584182e-06 5.860805227288543e-06 5.7136701903413455e-06 5.700238709994849e-06 5.790202836200445e-06 5.801959024236641e-06 5.963678119892622e-06 6.0674039594216405e-06 6.119188046142365e-06 6.2401138302217526e-06 6.0702000910274866e-06 6.080156316836493e-06 5.968976086216764e-06 5.892849970048791e-06 5.948340332250365e-06 5.979219088562684e-06 6.00788543474516e-06 5.843677736725256e-06 5.709168808494445e-06 5.834550415471709e-06 6.085899449710329e-06 6.027752306849745e-06 6.153255496468946e-06 6.192025184515504e-06 6.144938503678939e-06 6.356672250941402e-06 6.4627822214484124e-06 6.379293346023387e-06 6.55414723028548e-06 6.750997418861725e-06 6.659878044087941e-06 6.566161074279569e-06 6.56409445540275e-06 6.802935509551917e-06 6.920381514497471e-06 6.789074731318567e-06 6.71201639094054e-06 6.7318268516306175e-06 6.594181212707099e-06 6.432084187502681e-06 6.497469454615276e-06 6.6043323248463345e-06 6.542287639501966e-06 6.421861565169932e-06 6.493838994586916e-06
5.253805297490534e-06 5.339145084297883e-06 5.412229789219783e-06 5.470685867033567e-06 5.533469398112898e-06 5.676926279737453e-06 5.599845498757351e-06 5.5457451620060345e-06 5.641775341703547e-06 5.622216650292921e-06 5.619658780616692e-06 5.594063699062269e-06 5.756988148768636e-06 5.889594883000229e-06 5.718485301968137e-06 5.702051793813272e-06 5.770974819615945e-06 5.75278174499231e-06 5.895306680310812e-06 6.040127684992613e-06 6.0795556556842815e-06 6.2372751882502e-06 6.095003248240822e-06 6.114092246697102e-06 6.025630163738459e-06 5.994970750038678e-06 6.0252158662775135e-06 6.0970080509384104e-06 6.126629487487893e-06 6.014165813864198e-06 5.839196490460023e-06 5.9913236729733315e-06 6.2556987919160285e-06 6.14317760747773e-06 6.278124026655792e-06 6.287890574578832e-06 6.260775726630727e-06 6.432040379306716e-06 6.558320430503556e-06 6.496009694573137e-06 6.64930519023687e-06 6.804693449122089e-06 6.74273137204009e-06 6.637681947691515e-06 6.632497093605533e-06 6.854753324158565e-06 6.9860821784652255e-06 6.845421408485037e-06 6.779954144821183e-06 6.7870486928662585e-06 6.638120601841871e-06 6.497672590984674e-06 6.5814150297028955e-06 6.72023151623067e-06 6.632839830692182e-06 6.578146477472754e-06 6.64107212532494e-06
5.367520289862101e-06 5.447828527725307e-06 5.560800486084686e-06 5.636799455769346e-06 5.6720211983207715e-06 5.806849504678049e-06 5.755046509780155e-06 5.666968510343394e-06 5.741697559600035e-06 5.710196550586518e-06 5.698342064467375e-06 5.664879678165676e-06 5.780412161658981e-06 5.907789747388077e-06 5.712279386030338e-06 5.6837417748335e-06 5.738495926629702e-06 5.695888511117759e-06 5.812866614277316e-06 5.986388665127886e-06 6.017203020921135e-06 6.212728401940782e-06 6.103756520654575e-06 6.132359349529134e-06 6.068006510042142e-06 6.091996468445442e-06 6.086031977163107e-06 6.198933688851019e-06 6.2342225248428684e-06 6.195640660876662e-06 5.990652819667805e-06 6.155754220533543e-06 6.426110562440487e-06 6.2794618850651405e-06 6.404652381149409e-06 6.376038361158774e-06 6.372767263331023e-06 6.498699064156225e-06 6.635149909322033e-06 6.603837721635982e-06 6.7151590343693215e-06 6.8184349344786224e-06 6.794471871428436e-06 6.681988473515659e-06 6.676718335428234e-06 6.863072597127606e-06 6.991770612910497e-06 6.855906162363393e-06 6.803047359115354e-06 6.797201437574061e-06 6.644905561356968e-06 6.527040808808687e-06 6.6343691023380935e-06 6.806022023787356e-06 6.693026229888381e-06 6.713088798843654e-06 6.766337745378666e-06
5.482955501508205e-06 5.5568684422903135e-06 5.69449474684349e-06 5.786889709346077e-06 5.799090513292619e-06 5.911556630625857e-06 5.889368950622073e-06 5.779484267040934e-06 5.834796779575175e-06 5.79791345282608e-06 5.782478396887004e-06 5.7455911747674805e-06 5.810874782663931e-06 5.927436650074074e-06 5.7093670357592565e-06 5.659581649490941e-06 5.7101848331832585e-06 5.649252336004226e-06 5.739873185894067e-06 5.928060285987373e-06 5.956214321995913e-06 6.184409863403872e-06 6.107686176134601e-06 6.149190061625803e-06 6.108088472825762e-06 6.187233710769943e-06 6.1426795810854995e-06 6.292431128695669e-06 6.339793504574665e-06 6.39319387989555e-06 6.1692040862896335e-06 6.334213676342776e-06 6.601573769923139e-06 6.443905561942957e-06 6.53957215786495e-06 6.471295545945995e-06 6.49328792068372e-06 6.5699075203193015e-06 6.705088717338486e-06 6.712843011545989e-06 6.769079107949143e-06 6.809853979453108e-06 6.8294607247477664e-06 6.715017466548912e-06 6.710664231254184e-06 6.847128743157998e-06 6.958220535610868e-06 6.843569231619181e-06 6.8003720512036865e-06 6.7826484188336635e-06 6.637477181413239e-06 6.546552986052925e-06 6.677191079390753e-06 6.8798570222117304e-06 6.7485094134645146e-06 6.845283346189181e-06 6.887428338613427e-06
