1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
3.3708620773693726e-06 3.290528542689422e-06 3.198363394548422e-06 3.182848211041423e-06 3.216887473197046e-06 3.268395485860868e-06 3.258863701051709e-06 3.3566894968377757e-06 3.404147854511052e-06 3.531143315609843e-06 3.541998750391409e-06 3.575401463954993e-06 3.756560473488673e-06 3.81697611386581e-06 3.78863635587857e-06 3.78614521660301e-06 3.874651223060962e-06 3.970038618436043e-06 4.0378364799859264e-06 3.997118285239964e-06 4.046303755373054e-06 4.034343671715925e-06 3.961750110612945e-06 3.948252295507209e-06 3.859425922402358e-06 3.7977981497728488e-06 3.8047465589630217e-06 3.7036999007214246e-06 3.725756609336585e-06 3.6425985593664265e-06 3.6701569625820637e-06 3.620320656883495e-06 3.703064892416039e-06 3.8728776875780024e-06 3.8475319829561e-06 3.8514086005422535e-06 3.821937638452791e-06 4.023308714941313e-06 4.017569126597206e-06 3.9294843657265046e-06 3.974219871888582e-06 4.145095747790289e-06 4.063630749490219e-06 4.035520697669429e-06 4.085815428018439e-06 4.164456344161703e-06 4.133045447986497e-06 4.0865219253089785e-06 4.051977932843391e-06 4.109556234692028e-06 4.056474046663104e-06 3.885701306773516e-06 3.93262882262071e-06 3.9211022925289965e-06 3.934235992581032e-06 3.74200547506378e-06 3.8153416516986575e-06
4.5688867297983845e-06 4.4950664626120474e-06 4.362092529513627e-06 4.33513762503604e-06 4.401773659459267e-06 4.469285539241153e-06 4.424611243151174e-06 4.55014353385164e-06 4.624754906738036e-06 4.761257626567691e-06 4.777807648505271e-06 4.824206016442839e-06 5.0733896361877005e-06 5.162607847904523e-06 5.111723299173738e-06 5.0972586218364e-06 5.227900819534055e-06 5.349770662900908e-06 5.46897638392659e-06 5.4120764119788435e-06 5.483400984300128e-06 5.490703164533966e-06 5.359406253514153e-06 5.333582016309736e-06 5.207128082441735e-06 5.105134018304472e-06 5.133660572221053e-06 5.0234790825014354e-06 5.055170452007211e-06 4.900130021439499e-06 4.93108755239813e-06 4.8811211241848104e-06 5.018163104517238e-06 5.213801817218184e-06 5.1957650526834134e-06 5.217886822431198e-06 5.1584908157750945e-06 5.429728680646071e-06 5.426020924705985e-06 5.309867547289878e-06 5.383122856169106e-06 5.617518957322387e-06 5.497831974523712e-06 5.447861641379294e-06 5.4954217328652835e-06 5.6194357554302116e-06 5.5853779838451485e-06 5.521033776632438e-06 5.456957715962177e-06 5.515458235485108e-06 5.435108929179865e-06 5.208286165095064e-06 5.259379384487747e-06 5.2533548392288104e-06 5.250736639896165e-06 5.00527575258791e-06 5.095192340204118e-06
4.910382146546778e-06 4.9115175134714465e-06 4.795908055038111e-06 4.786970648098927e-06 4.903479030549717e-06 4.994771198450805e-06 4.916339601681739e-06 5.0475410003195e-06 5.153501080530305e-06 5.261893550420875e-06 5.290336911386043e-06 5.3397247807758165e-06 5.619427462614171e-06 5.73018361375292e-06 5.653848959684002e-06 5.627571665083963e-06 5.779559091715575e-06 5.896529893357587e-06 6.058982343708001e-06 6.009061304254201e-06 6.091656511664122e-06 6.126281874579248e-06 5.940228071651139e-06 5.9090394637285265e-06 5.7599426999868515e-06 5.625436000520887e-06 5.681156057910169e-06 5.596629485217616e-06 5.6333705426600794e-06 5.4300015835393466e-06 5.446408589994669e-06 5.4309135858944715e-06 5.619163593913594e-06 5.7856422237764206e-06 5.804433133290028e-06 5.857297299913414e-06 5.780378753315819e-06 6.084487873857455e-06 6.101025462997553e-06 5.986706990172513e-06 6.107628568382951e-06 6.380061560226945e-06 6.247862244356096e-06 6.189561187919999e-06 6.2259414882307645e-06 6.4082588850760694e-06 6.40728011706911e-06 6.337663386191937e-06 6.253983506925535e-06 6.309286715485004e-06 6.217204131836352e-06 5.979369112349891e-06 6.031743484356302e-06 6.049804103848986e-06 6.035420298326637e-06 5.780675668621518e-06 5.878617874862078e-06
4.983370878703642e-06 5.042353785077035e-06 4.958561209986036e-06 4.965865172251489e-06 5.105277168477156e-06 5.214280388911103e-06 5.105059649479346e-06 5.20710194678551e-06 5.334264607925709e-06 5.39639738879717e-06 5.4312149879776455e-06 5.46511760260827e-06 5.742414448267441e-06 5.866031533108631e-06 5.763539147348806e-06 5.73499681499895e-06 5.884166849134692e-06 5.972839151281913e-06 6.160571509837245e-06 6.149725256901673e-06 6.2337111677873e-06 6.292801870957637e-06 6.076643355398122e-06 6.05728271958892e-06 5.901736379288116e-06 5.754563792462262e-06 5.832738505249205e-06 5.78591575131575e-06 5.821910683100732e-06 5.591760344604763e-06 5.566959196857319e-06 5.606018998011924e-06 5.8275492576336916e-06 5.924060415674612e-06 5.992205223413101e-06 6.066457861955669e-06 5.984941452839662e-06 6.280886828746804e-06 6.326036711318534e-06 6.2206993354409215e-06 6.3915996517562425e-06 6.664441295682486e-06 6.53269392545725e-06 6.467653249959554e-06 6.483117728321263e-06 6.716456960782056e-06 6.768292371803193e-06 6.685213441613146e-06 6.5893149714977885e-06 6.635186727405247e-06 6.533442349315704e-06 6.316581156761578e-06 6.3641518246399755e-06 6.4118212609523376e-06 6.389830709491773e-06 6.156160147184731e-06 6.250286381141727e-06
5.041622911568062e-06 5.135779378721495e-06 5.099247671670497e-06 5.122688256335165e-06 5.254046085337164e-06 5.3818201615714834e-06 5.259226239953088e-06 5.305770107359757e-06 5.442668419410454e-06 5.4607758119633085e-06 5.490673246116256e-06 5.496673380018285e-06 5.750896691702452e-06 5.882755595548648e-06 5.757218518313777e-06 5.7383497832770726e-06 5.863763764621624e-06 5.911779822284428e-06 6.104996284363376e-06 6.155538400382731e-06 6.229362407358189e-06 6.309979875841171e-06 6.0940138799495956e-06 6.096698617977852e-06 5.950853118149928e-06 5.8147419824321296e-06 5.903376167627823e-06 5.892664529625724e-06 5.9234795818620446e-06 5.693853901003166e-06 5.6088419274962145e-06 5.706426332584151e-06 5.946893833363137e-06 5.95548443223288e-06 6.071027941283635e-06 6.149149806538664e-06 6.075374552597485e-06 6.337057687775252e-06 6.416787010249862e-06 6.315669286196661e-06 6.522625412302559e-06 6.768768821526575e-06 6.644110939895311e-06 6.566799967039928e-06 6.562363719403106e-06 6.827610217847256e-06 6.932087943716093e-06 6.8202832534439536e-06 6.722174690683787e-06 6.755159334381803e-06 6.635869980448845e-06 6.4512976445379395e-06 6.493867085957778e-06 6.568765690245148e-06 6.53761851554305e-06 6.341219118013714e-06 6.423832709427825e-06
5.124690035735195e-06 5.231444542585301e-06 5.25522183032649e-06 5.295490108172206e-06 5.397719817141282e-06 5.5478670139495345e-06 5.434188718742394e-06 5.416048008300059e-06 5.548272286198473e-06 5.533434160169739e-06 5.547360911912374e-06 5.525463705449668e-06 5.743475661813693e-06 5.8817272657823265e-06 5.7363351547207055e-06 5.732168910841542e-06 5.820988009173686e-06 5.826167616084416e-06 6.006476123506881e-06 6.1230216781911005e-06 6.176221965786744e-06 6.284965469965758e-06 6.094755043729384e-06 6.113967373029344e-06 5.9931861729050385e-06 5.8911986515126285e-06 5.973151913952262e-06 5.998330336121664e-06 6.023162968810291e-06 5.823648368500719e-06 5.676188275896955e-06 5.822707931105562e-06 6.0781799110073465e-06 5.99929463174598e-06 6.1500335429828855e-06 6.213425471583366e-06 6.157295276338512e-06 6.375080568120065e-06 6.4913547347315406e-06 6.394628026773542e-06 6.610228900934473e-06 6.818708638400901e-06 6.7110570921297415e-06 6.616542210962178e-06 6.603778314263119e-06 6.877051761420649e-06 7.020312777401346e-06 6.875392884509719e-06 6.7884940366818576e-06 6.808946370265112e-06 6.666578919605066e-06 6.5110639137145274e-06 6.559581555212551e-06 6.6618486548835816e-06 6.6123056756182635e-06 6.4687468121492146e-06 6.539386954576861e-06
5.235266901425385e-06 5.333565013606363e-06 5.4193071831037745e-06 5.4761971008397885e-06 5.539687678475836e-06 5.706409183464295e-06 5.617163770793999e-06 5.542865706409387e-06 5.651614612393353e-06 5.6172887671315815e-06 5.610151207584681e-06 5.5710012290246425e-06 5.74337382954285e-06 5.884852275784142e-06 5.717905704082529e-06 5.7207147121876256e-06 5.774154039232689e-06 5.743604392096337e-06 5.896065982397081e-06 6.066259515660654e-06 6.096759241855423e-06 6.24737559181849e-06 6.0984818966324606e-06 6.1207393659648595e-06 6.033540178508337e-06 5.986143099700176e-06 6.039520137208961e-06 6.106498407854646e-06 6.128603666365104e-06 5.984274143325191e-06 5.787608677193662e-06 5.964122886770605e-06 6.2358257336348475e-06 6.086526833880574e-06 6.252419670033881e-06 6.281096491579088e-06 6.2487244916208e-06 6.422634026173767e-06 6.567255318712342e-06 6.485655498756996e-06 6.6750564638304396e-06 6.842537650568835e-06 6.765242825684561e-06 6.653088312658004e-06 6.643231692787957e-06 6.897565499333943e-06 7.0575803489513885e-06 6.890985775883472e-06 6.824537962953273e-06 6.83282749495318e-06 6.670414394203621e-06 6.533891617966116e-06 6.605107470572855e-06 6.7396704725755916e-06 6.658186433176155e-06 6.586606137001256e-06 6.648497072923814e-06
5.363774936462008e-06 5.442544439104873e-06 5.580171967079812e-06 5.655818805829089e-06 5.681571092489238e-06 5.844765892744269e-06 5.787603755710597e-06 5.676742982329025e-06 5.748326035066836e-06 5.707091812850659e-06 5.68318820063697e-06 5.640631475964709e-06 5.7607069359760505e-06 5.898395794911336e-06 5.704109637740669e-06 5.695415395127546e-06 5.728696650679488e-06 5.6744422539791575e-06 5.791071340638977e-06 5.991434688099803e-06 6.008100264908386e-06 6.210362668225412e-06 6.106284093283011e-06 6.125847841749354e-06 6.06921553135323e-06 6.09115536192391e-06 6.093952250543556e-06 6.210200775258102e-06 6.235532982588992e-06 6.16829736985496e-06 5.942797554733725e-06 6.128713906650312e-06 6.413858320749956e-06 6.225308788572413e-06 6.382300319704282e-06 6.358555952136326e-06 6.353450891274412e-06 6.484796447747742e-06 6.6411199377899315e-06 6.5925219346988125e-06 6.725055146639056e-06 6.845421793609772e-06 6.811438876949574e-06 6.687902341905654e-06 6.6841040511409485e-06 6.893533513582844e-06 7.046493824742789e-06 6.881115125135569e-06 6.835189259477623e-06 6.829775300556909e-06 6.658692092608146e-06 6.5344125433500685e-06 6.6409595092886815e-06 6.8133539381870285e-06 6.6913310477318215e-06 6.70755375672536e-06 6.762760076285751e-06
5.494198024684758e-06 5.557048673094486e-06 5.727117722119338e-06 5.823829607944672e-06 5.820495514269487e-06 5.9527134802000696e-06 5.930732186529934e-06 5.803354534930196e-06 5.840043708376805e-06 5.799520782954174e-06 5.770258945742738e-06 5.732654806380557e-06 5.797037466411717e-06 5.921602438482124e-06 5.696162867090708e-06 5.6565442592863044e-06 5.690280838651087e-06 5.62275164810807e-06 5.705021347737397e-06 5.911298276237758e-06 5.928526913200332e-06 6.178109092274131e-06 6.1127414079355884e-06 6.1396346980664005e-06 6.102918476978769e-06 6.197182862350599e-06 6.138556377886341e-06 6.304231939531522e-06 6.340105192578887e-06 6.372001181862579e-06 6.1354467006888124e-06 6.314834243579398e-06 6.601306708377362e-06 6.409703011544292e-06 6.533235075443086e-06 6.450587413325652e-06 6.474153848861258e-06 6.559178586493906e-06 6.710438211565557e-06 6.711261700651136e-06 6.770327978127317e-06 6.8296296649258145e-06 6.847502260700704e-06 6.7231778467528104e-06 6.721594906351481e-06 6.867490082986563e-06 6.99427889411813e-06 6.855461386424615e-06 6.822825180723999e-06 6.80179877284049e-06 6.638063964192086e-06 6.53087503880612e-06 6.673966447572434e-06 6.885050367050875e-06 6.7277337270623976e-06 6.83552895347555e-06 6.882493948557298e-06
