1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.772376389209825e-06 2.780892637299281e-06 2.7485747319624642e-06 2.7582769629892667e-06 2.8134600587211257e-06 2.875673384048948e-06 2.8433959237387227e-06 2.895642304275574e-06 2.95368319499317e-06 3.009747271518746e-06 3.022446017270189e-06 3.0394591508615876e-06 3.1812917721733548e-06 3.244592746579138e-06 3.19387461038855e-06 3.1852259616410405e-06 3.2555619901351972e-06 3.304913026054865e-06 3.3852437246792603e-06 3.3847894768008833e-06 3.4235868904644297e-06 3.4494186677933764e-06 3.3603188738135637e-06 3.353109007732938e-06 3.2785708132127155e-06 3.2209424284419684e-06 3.244456538986503e-06 3.2077962957250236e-06 3.2265855244415898e-06 3.139586924744617e-06 3.1247700326403644e-06 3.1349616592149143e-06 3.243030321306232e-06 3.3108998761162933e-06 3.3345041824263296e-06 3.3560576801969815e-06 3.327192967905637e-06 3.48309053760349e-06 3.5083116706225893e-06 3.4503512770522973e-06 3.5240304542486277e-06 3.663766857996954e-06 3.6027137621924425e-06 3.570240745066443e-06 3.5941857327910383e-06 3.7016174969457803e-06 3.7204520306212936e-06 3.6732846715038262e-06 3.6362898818960303e-06 3.671236705933503e-06 3.6167624792836317e-06 3.4962502660818896e-06 3.535552290116024e-06 3.5599034824966753e-06 3.553662498947475e-06 3.429257262846582e-06 3.485555415819409e-06
3.3103001957168858e-06 3.325925033252067e-06 3.2948761942395407e-06 3.3080182199878306e-06 3.3712978367416773e-06 3.445897700337925e-06 3.4037147505290073e-06 3.4540459885802365e-06 3.5226484913637585e-06 3.5777474560175453e-06 3.5911325546150886e-06 3.6068929152954167e-06 3.7679189796237617e-06 3.844330473287993e-06 3.777585370667986e-06 3.766303623758757e-06 3.846328426815573e-06 3.896491097682565e-06 3.993224045218865e-06 4.003269971218959e-06 4.047653240487625e-06 4.0875014020928586e-06 3.98130046458112e-06 3.9752892740343e-06 3.890006011561015e-06 3.825965021825617e-06 3.854271252851235e-06 3.8224639240451064e-06 3.844761979001792e-06 3.7423830011572813e-06 3.7133961675175533e-06 3.7360695238936255e-06 3.869924515522007e-06 3.931131889422713e-06 3.966070288404069e-06 3.99026155806559e-06 3.956476991670312e-06 4.131926484880131e-06 4.167145694478569e-06 4.101722434798941e-06 4.190716459629932e-06 4.347828989414977e-06 4.278216933472663e-06 4.235341183428796e-06 4.257943584654431e-06 4.387396547021991e-06 4.4166751058824815e-06 4.35668509566138e-06 4.310987996901524e-06 4.346276892711227e-06 4.2774865449762584e-06 4.141120993516167e-06 4.186844453934581e-06 4.2227515674922996e-06 4.208451073001683e-06 4.074767348601591e-06 4.137118015368771e-06
3.805868858510422e-06 3.8307310245062135e-06 3.8065411850916525e-06 3.824998729688093e-06 3.893762432587044e-06 3.980054320394838e-06 3.929274446968296e-06 3.97181787076075e-06 4.049228771329189e-06 4.0988703141872234e-06 4.111936638440499e-06 4.124350960467332e-06 4.297633966494858e-06 4.386171681921406e-06 4.301431018399294e-06 4.287065858272142e-06 4.373545266802039e-06 4.419833087260689e-06 4.530474188250412e-06 4.55582834329635e-06 4.604017163435237e-06 4.6614764180904334e-06 4.541490972542112e-06 4.538216543549052e-06 4.445781331648939e-06 4.380290972044086e-06 4.4114564762553755e-06 4.390239975983623e-06 4.416004814598834e-06 4.3046539770721425e-06 4.256799955975764e-06 4.295705403149629e-06 4.4552290878404814e-06 4.501476680348907e-06 4.549068745344721e-06 4.573543080931662e-06 4.53716082218795e-06 4.724574080537129e-06 4.771788095056301e-06 4.7025396061755655e-06 4.8045287432590575e-06 4.971713058114709e-06 4.897706928817636e-06 4.843865103406075e-06 4.863630106363328e-06 5.012575856964536e-06 5.054438229196279e-06 4.981774324185784e-06 4.9286572515160954e-06 4.962041010894574e-06 4.878952537217537e-06 4.732287632678963e-06 4.785042549296815e-06 4.8359303331273365e-06 4.8113999292057005e-06 4.678070528083009e-06 4.744175732622025e-06
4.2368399394800195e-06 4.272198565113515e-06 4.2606882648006404e-06 4.2865385711436574e-06 4.3571969529642025e-06 4.4533697647985695e-06 4.396889540552778e-06 4.425778992178147e-06 4.509273434882534e-06 4.549574960124374e-06 4.561210997797995e-06 4.568276567437356e-06 4.744952867169305e-06 4.843651358053459e-06 4.739550912659944e-06 4.721376817332316e-06 4.810532916622369e-06 4.848091564788545e-06 4.968530499997519e-06 5.013512579888797e-06 5.0633806646173174e-06 5.1416808582631656e-06 5.013074411424882e-06 5.014262032378029e-06 4.919441022317778e-06 4.8590626204024255e-06 4.889983375445248e-06 4.885155286098094e-06 4.914530431799516e-06 4.804011772186365e-06 4.733182663204934e-06 4.790928586782161e-06 4.974360650094774e-06 4.998293922008747e-06 5.05810501801015e-06 5.079410938731492e-06 5.043745003346537e-06 5.233663227342462e-06 5.294114581396537e-06 5.225789626617794e-06 5.336153070924388e-06 5.503907447603536e-06 5.431146556116339e-06 5.366418214789885e-06 5.382314901699032e-06 5.54570512734607e-06 5.600963807303782e-06 5.517109840542835e-06 5.458659012094821e-06 5.487953383194826e-06 5.391657880288412e-06 5.241515097177532e-06 5.30223310920165e-06 5.371402606063244e-06 5.33491623327186e-06 5.213406889626388e-06 5.280559699365844e-06
4.593738201764926e-06 4.639653160719022e-06 4.645596075879726e-06 4.680765866122568e-06 4.749281898797228e-06 4.852324607705556e-06 4.794364728113986e-06 4.804757888998479e-06 4.891048994387963e-06 4.91947805954131e-06 4.928687874521897e-06 4.928828700568068e-06 5.099209483197944e-06 5.205279665919548e-06 5.08125584626966e-06 5.0581187403361075e-06 5.1463686001607135e-06 5.1709470883080935e-06 5.296028019531062e-06 5.363630986536043e-06 5.413116770052061e-06 5.514674830013865e-06 5.383769347526228e-06 5.391160804798982e-06 5.299376747104155e-06 5.251473405555417e-06 5.278278336732692e-06 5.294889918275325e-06 5.328411562722966e-06 5.231213440826089e-06 5.134566615960553e-06 5.211927394693619e-06 5.4159980017549894e-06 5.4126801657186564e-06 5.48197754597339e-06 5.495942332263418e-06 5.464927516600883e-06 5.647123855838366e-06 5.720838065270191e-06 5.6588001737751635e-06 5.7707755039302654e-06 5.928277086755248e-06 5.8633130108301006e-06 5.788446122175416e-06 5.800077705725066e-06 5.970596227494075e-06 6.038171918755838e-06 5.946142747938243e-06 5.884847926603339e-06 5.908222639059495e-06 5.8009397566984985e-06 5.654656906476354e-06 5.724466509732496e-06 5.814668682060973e-06 5.76536617365188e-06 5.667694934549271e-06 5.733034760673203e-06
4.878885941097531e-06 4.934243597387055e-06 4.9601402169628684e-06 5.006035067640809e-06 5.068638609463735e-06 5.174444996870379e-06 5.1199802097015065e-06 5.1089360845144755e-06 5.194776848217131e-06 5.2106121805878225e-06 5.216743435953334e-06 5.209041981155584e-06 5.36385425142496e-06 5.473939820245721e-06 5.330430034716402e-06 5.300702139619751e-06 5.385328931876208e-06 5.3939286512587135e-06 5.518275150297885e-06 5.609513728370564e-06 5.6570012550462965e-06 5.782967290922319e-06 5.656289574138642e-06 5.671469468112886e-06 5.588237577024497e-06 5.559874313956648e-06 5.578677164846675e-06 5.620323791917972e-06 5.659054929621882e-06 5.589093144696833e-06 5.4655374741700755e-06 5.561070631547408e-06 5.781315543621974e-06 5.749233291401791e-06 5.82284292370541e-06 5.82525615858027e-06 5.80294621557527e-06 5.967593816974386e-06 6.053082661294583e-06 6.002659680743625e-06 6.107985511538161e-06 6.244140059610612e-06 6.193711753103801e-06 6.110099678653581e-06 6.117726298802306e-06 6.286498807375658e-06 6.363221212046134e-06 6.2675797930380875e-06 6.205826970179367e-06 6.222052155642525e-06 6.10710502699196e-06 5.971898597062314e-06 6.0518094173235945e-06 6.164824431480377e-06 6.103191042756316e-06 6.040552192425441e-06 6.101275150830414e-06
5.102647568276412e-06 5.165517222412319e-06 5.210733881242909e-06 5.267922540750653e-06 5.321826459322178e-06 5.42553523093607e-06 5.379545379270331e-06 5.346556409371552e-06 5.429392574482998e-06 5.433839531701943e-06 5.436730909264159e-06 5.420997610348264e-06 5.552540726080413e-06 5.6630331530640096e-06 5.5016808331613196e-06 5.463402503401698e-06 5.54295501157746e-06 5.534227244006792e-06 5.653137771094577e-06 5.766757422665878e-06 5.811305699017133e-06 5.961169011964639e-06 5.844473309703455e-06 5.868701985206001e-06 5.799143588038662e-06 5.795900338335097e-06 5.8037569905944455e-06 5.872094161572264e-06 5.917607723700192e-06 5.888595222143278e-06 5.7389742396082e-06 5.8490381423216725e-06 6.0802419988853094e-06 6.021574616781819e-06 6.092247115053554e-06 6.079718090077495e-06 6.069765856878107e-06 6.208477888077852e-06 6.302710005194153e-06 6.268447549594659e-06 6.358413200894909e-06 6.462932822514003e-06 6.4332096550408825e-06 6.342824697058992e-06 6.347256441458769e-06 6.5049246608955945e-06 6.58579881922704e-06 6.492415777457043e-06 6.4320114733928615e-06 6.440624525160578e-06 6.322318322105201e-06 6.204880949297402e-06 6.295336234586491e-06 6.431611156414176e-06 6.359930044803756e-06 6.341473356238763e-06 6.394961460834577e-06
5.278745966777074e-06 5.346904785646569e-06 5.407397000426516e-06 5.475398477524681e-06 5.519312906726715e-06 5.615864397339719e-06 5.582579768812109e-06 5.529660837052733e-06 5.608157186641757e-06 5.604162544962117e-06 5.604135368593779e-06 5.580826966606731e-06 5.6838787768744844e-06 5.791250050955935e-06 5.615084850828199e-06 5.566312391535497e-06 5.640628920999355e-06 5.614992738843535e-06 5.725206927167033e-06 5.857813129821086e-06 5.899163067912326e-06 6.070502053960722e-06 5.96801746010305e-06 6.002063205713493e-06 5.950557675927183e-06 5.9755106206884555e-06 5.971335392907137e-06 6.065896860002464e-06 6.120060413273968e-06 6.143728184663052e-06 5.970690910268711e-06 6.089827803180188e-06 6.326540181075087e-06 6.2466534669689034e-06 6.305918317018172e-06 6.276688221341644e-06 6.281914052942543e-06 6.388555403071955e-06 6.487225445665873e-06 6.472118554320487e-06 6.538816013609135e-06 6.603223750184594e-06 6.5991428644301645e-06 6.504427325408089e-06 6.5068448220278575e-06 6.644809749404972e-06 6.72371168119536e-06 6.639229484660591e-06 6.5810847291627146e-06 6.582450430489576e-06 6.465839206063281e-06 6.372163696045089e-06 6.472586486657305e-06 6.630974846228288e-06 6.5536138997373286e-06 6.585569860711314e-06 6.629442200908843e-06
5.420355879177005e-06 5.49176816597821e-06 5.5604637572279926e-06 5.6376583630060945e-06 5.671954547688841e-06 5.756764394840431e-06 5.739071932771849e-06 5.670434452544895e-06 5.7447222997323006e-06 5.736595453774559e-06 5.734263811156671e-06 5.704324909247844e-06 5.77670530788889e-06 5.877821160391455e-06 5.691352230619693e-06 5.630649503023033e-06 5.700541329212029e-06 5.660085631426208e-06 5.76026069088844e-06 5.906801312377182e-06 5.945166274275486e-06 6.1336245433063945e-06 6.0477018469681085e-06 6.091668678389464e-06 6.061618028603658e-06 6.114713073088429e-06 6.099873953270395e-06 6.218209362574217e-06 6.282779204145553e-06 6.367189890112489e-06 6.174843666605585e-06 6.296391584491904e-06 6.533460183526242e-06 6.439816570685116e-06 6.479177263281261e-06 6.433653769633062e-06 6.4557751986697796e-06 6.527032931759932e-06 6.625081587829864e-06 6.629893016316538e-06 6.667397850474992e-06 6.685897381311205e-06 6.7106969066476714e-06 6.614418977092292e-06 6.616188965708086e-06 6.727774437076967e-06 6.79842328309916e-06 6.729462583458229e-06 6.673513904298091e-06 6.668759081213349e-06 6.559307934411869e-06 6.494630483296694e-06 6.603114398916335e-06 6.780754648445237e-06 6.704133521861875e-06 6.789382580074269e-06 6.8215037016910125e-06
