1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.876473876726257e-06 2.8662168596471963e-06 2.811849850175691e-06 2.8148822656618295e-06 2.8729407724952315e-06 2.9320538984380724e-06 2.9062303696165372e-06 2.984178634753881e-06 3.0423631566642784e-06 3.1248825420237816e-06 3.1403654993642364e-06 3.1674115075233883e-06 3.328410159646416e-06 3.390496320501872e-06 3.3512436081699474e-06 3.3431825328418573e-06 3.42422214191893e-06 3.4940167195248653e-06 3.5736532495241625e-06 3.549731074847216e-06 3.5940398196110245e-06 3.6027477420796025e-06 3.5128282907957023e-06 3.499927292436232e-06 3.4168094534170434e-06 3.3499506192818534e-06 3.3717278096201465e-06 3.309280904752692e-06 3.329448963985907e-06 3.2378314574117946e-06 3.2468793497354374e-06 3.232320271281066e-06 3.331330512250325e-06 3.4436363546449134e-06 3.4493578173038995e-06 3.471395248171639e-06 3.439520851453957e-06 3.6185963618741653e-06 3.63062626936187e-06 3.562807918264785e-06 3.6300361738586854e-06 3.7889810524207483e-06 3.7189366422953437e-06 3.6919660310182524e-06 3.7269030044831444e-06 3.828112063392396e-06 3.827866056047603e-06 3.786721631442137e-06 3.7500116735459923e-06 3.7957601884973127e-06 3.746248623609939e-06 3.6061892665637852e-06 3.647059179328106e-06 3.655943208951978e-06 3.6604468587834793e-06 3.504508001788656e-06 3.5693391912421145e-06
3.6370607174643392e-06 3.6340557467424894e-06 3.568387144652785e-06 3.570544768050175e-06 3.645187600550247e-06 3.719858740986968e-06 3.6743659353798372e-06 3.758856475823949e-06 3.834754745127632e-06 3.919143216783456e-06 3.9376452601739e-06 3.966307375106267e-06 4.163956776547976e-06 4.244914786734161e-06 4.18738555046072e-06 4.175486571149128e-06 4.275797119700028e-06 4.353788987773571e-06 4.462031243395902e-06 4.443215149253897e-06 4.498623322797098e-06 4.520865056802401e-06 4.399404027528108e-06 4.385249293370869e-06 4.281405280165591e-06 4.195094169636974e-06 4.229227724991751e-06 4.165784874646984e-06 4.190752702561964e-06 4.062691446964835e-06 4.060809450138717e-06 4.057775594596797e-06 4.191752680954039e-06 4.305673085026976e-06 4.325273163487426e-06 4.356986686047907e-06 4.312239089242393e-06 4.528206894843527e-06 4.549310439737289e-06 4.465797172196789e-06 4.558431027114412e-06 4.751347100347e-06 4.6616487648392375e-06 4.620974903859059e-06 4.65336863002838e-06 4.788880069243736e-06 4.799293855464034e-06 4.741370385806439e-06 4.688567741593555e-06 4.735858309924095e-06 4.667326948077469e-06 4.4988001965474335e-06 4.544129687276617e-06 4.5623573247834355e-06 4.558528729924064e-06 4.375695102043595e-06 4.45037510260471e-06
4.2437457247876364e-06 4.2577120562766634e-06 4.194221119681904e-06 4.1998995997791595e-06 4.288587704057919e-06 4.379709493329303e-06 4.314575086059976e-06 4.393189769637753e-06 4.485281142349921e-06 4.559592407797906e-06 4.579744519241584e-06 4.605020052036645e-06 4.826518497211243e-06 4.924785237403276e-06 4.846367311255459e-06 4.831582993219845e-06 4.943331667629083e-06 5.018905738311892e-06 5.152423588172812e-06 5.149469037085333e-06 5.211781305000719e-06 5.252841688490747e-06 5.104142283262773e-06 5.091727464430038e-06 4.973475917268707e-06 4.87385725015506e-06 4.920065403903966e-06 4.866941127582337e-06 4.895182966492142e-06 4.737481193861422e-06 4.714823748182146e-06 4.733986200822704e-06 4.902744452616282e-06 4.997610118698779e-06 5.0387706202890395e-06 5.0795526522054455e-06 5.025392938663657e-06 5.263885431897881e-06 5.2998779125227415e-06 5.206921710905725e-06 5.326587882450929e-06 5.541684052998119e-06 5.438931201180831e-06 5.3844075897387304e-06 5.410266312419541e-06 5.580325020631097e-06 5.610298910077744e-06 5.534663236199934e-06 5.468277942782308e-06 5.51309014905112e-06 5.425909257736306e-06 5.241517694950524e-06 5.2903638521652535e-06 5.323899204427143e-06 5.309069556671976e-06 5.11584730177516e-06 5.1959939275543e-06
4.667070975843205e-06 4.703510485727553e-06 4.658089349208218e-06 4.672298480180543e-06 4.768204554972451e-06 4.8756383425972725e-06 4.79551824700785e-06 4.854442889824784e-06 4.95803699122279e-06 5.012646099363351e-06 5.031812288126003e-06 5.048402613649042e-06 5.276846300946851e-06 5.389185934128543e-06 5.288351382253756e-06 5.272294881329569e-06 5.385107937801435e-06 5.4470377733280036e-06 5.597743923470264e-06 5.622100738339803e-06 5.6855720633642015e-06 5.750241547318342e-06 5.584505711922127e-06 5.577222829530294e-06 5.45375701962416e-06 5.3519645999442755e-06 5.406077874737375e-06 5.374212863863722e-06 5.403967918445233e-06 5.231097866986241e-06 5.177884073610598e-06 5.22785530010143e-06 5.427896061303269e-06 5.484187587917847e-06 5.551694256794045e-06 5.597038191301113e-06 5.5397384500429564e-06 5.78274066149194e-06 5.838832051213311e-06 5.743988854320528e-06 5.88712210735252e-06 6.108460101335291e-06 6.002179181925663e-06 5.934305791563783e-06 5.951363319010834e-06 6.150655513078239e-06 6.2067386430682335e-06 6.113112038740503e-06 6.03834461960333e-06 6.077042559717894e-06 5.972407219769266e-06 5.786116506273417e-06 5.839144189036961e-06 5.8936617480956425e-06 5.865154212576991e-06 5.681562106324058e-06 5.7623415683755785e-06
4.93880527093592e-06 4.996421836782753e-06 4.982648523467557e-06 5.009491508668965e-06 5.102714694393461e-06 5.224341432662255e-06 5.1377024369379356e-06 5.165424485672887e-06 5.2731063438837054e-06 5.303370895979487e-06 5.318168218455575e-06 5.322277549211572e-06 5.54034692957589e-06 5.6625300606247145e-06 5.538546331769797e-06 5.522122812103574e-06 5.626331540905285e-06 5.665894509099127e-06 5.82271511111466e-06 5.882993171415043e-06 5.942056769651623e-06 6.034634134744971e-06 5.8656875995300605e-06 5.866203936406292e-06 5.747467467231108e-06 5.657941726244238e-06 5.711812107005762e-06 5.709820990337459e-06 5.739985202323704e-06 5.571810461563978e-06 5.481121503100952e-06 5.56546215002898e-06 5.791199769471658e-06 5.796226448515394e-06 5.889384973977146e-06 5.930823295304783e-06 5.877988301110766e-06 6.107982544995892e-06 6.186873556132104e-06 6.097871305689772e-06 6.25452733597298e-06 6.465150548036814e-06 6.366067730629242e-06 6.285527362584736e-06 6.293831211974856e-06 6.511189532641702e-06 6.594523373535764e-06 6.484058630380901e-06 6.407388998090846e-06 6.437124346982063e-06 6.316741484228922e-06 6.14003657961462e-06 6.200046355091298e-06 6.280099314709225e-06 6.234825423609968e-06 6.080891788670873e-06 6.1580723491985995e-06
5.116300083643644e-06 5.18840908486799e-06 5.214133167974782e-06 5.256200094164096e-06 5.336712292021049e-06 5.4675668261780375e-06 5.3847624983570835e-06 5.37514544121458e-06 5.478389834625234e-06 5.4850386934163e-06 5.492605211302813e-06 5.483205903396128e-06 5.675971361653e-06 5.803255131800628e-06 5.655808379599352e-06 5.637690395100791e-06 5.727332509968216e-06 5.7401634103919846e-06 5.89159232526566e-06 5.9907287525142695e-06 6.041721710871883e-06 6.1658536498157796e-06 6.007651549662183e-06 6.017434617407779e-06 5.911988445420887e-06 5.849727168805434e-06 5.89260513777992e-06 5.926083828313034e-06 5.957019665334131e-06 5.815974033978553e-06 5.68583334467628e-06 5.801916823056714e-06 6.046866380582169e-06 5.998065638372078e-06 6.1097434624475295e-06 6.136500803639006e-06 6.095471303927496e-06 6.2983145214458095e-06 6.3989479335159345e-06 6.323575485332406e-06 6.478384628682851e-06 6.662696378828178e-06 6.5814274280955e-06 6.489300562043895e-06 6.490827353562852e-06 6.710603834274274e-06 6.815872867965124e-06 6.692629011040523e-06 6.620073806612547e-06 6.63893588524309e-06 6.505575724039428e-06 6.345872256623934e-06 6.417386926865057e-06 6.526156480382325e-06 6.461025504783376e-06 6.354223406383381e-06 6.424755427694872e-06
5.249359525236955e-06 5.327706303121386e-06 5.393473579892632e-06 5.451912058978479e-06 5.512687713785038e-06 5.644730985881333e-06 5.575718592450094e-06 5.529174776929784e-06 5.620749439708737e-06 5.608363752988473e-06 5.607745923174164e-06 5.586555543241452e-06 5.7428782420426246e-06 5.87023461541678e-06 5.6994267885783645e-06 5.675421347877e-06 5.749741627481073e-06 5.735894861433428e-06 5.872450942058995e-06 6.006926821374944e-06 6.049110685620009e-06 6.206887051788193e-06 6.070251556563092e-06 6.090138251125925e-06 6.003842734176352e-06 5.981301473006698e-06 6.0025684299655825e-06 6.074003054033771e-06 6.10797397565864e-06 6.0164701139579166e-06 5.850165225454236e-06 5.9901505357268945e-06 6.247387047288265e-06 6.152346855950136e-06 6.269831505245592e-06 6.271708916363988e-06 6.248382600785517e-06 6.4140836740878695e-06 6.53147768506788e-06 6.477700087726413e-06 6.612880425330272e-06 6.7575118181445085e-06 6.70361058574699e-06 6.601954491657838e-06 6.599499014161399e-06 6.8042269068694115e-06 6.920901034476764e-06 6.792871089627731e-06 6.728435318599562e-06 6.735499581429052e-06 6.5938686914289025e-06 6.4554885970108135e-06 6.543229193747575e-06 6.682432478888498e-06 6.595905304036483e-06 6.5495071375390845e-06 6.611406255396196e-06
5.366581973155115e-06 5.4449096510923636e-06 5.543919984577516e-06 5.618554994009611e-06 5.65742715626117e-06 5.780526181941802e-06 5.732970250081086e-06 5.6554591933272546e-06 5.731759375066463e-06 5.706590723583784e-06 5.699411908576176e-06 5.669612200881192e-06 5.782538465495833e-06 5.904890769314302e-06 5.711902092250634e-06 5.675851843774099e-06 5.738743200369915e-06 5.70136588005125e-06 5.817303231371476e-06 5.978655402591857e-06 6.014064078468611e-06 6.204518298850755e-06 6.095230487352063e-06 6.126416173826574e-06 6.062453867200175e-06 6.08683462138618e-06 6.0794577934295606e-06 6.187987982327759e-06 6.229067723811172e-06 6.207199696651859e-06 6.011739872314473e-06 6.164884463448975e-06 6.426938581611734e-06 6.300556264076545e-06 6.407753169649389e-06 6.378271762346228e-06 6.376495658114435e-06 6.49846373588074e-06 6.624623791247292e-06 6.599869417501501e-06 6.699225704136961e-06 6.792894031012058e-06 6.7739081007330975e-06 6.666038256405258e-06 6.662077297034286e-06 6.83564807091696e-06 6.950686581243584e-06 6.829351278674539e-06 6.774136902283387e-06 6.769606072316842e-06 6.626652131565839e-06 6.513111362634935e-06 6.6198394564024665e-06 6.789366392587337e-06 6.683635346142791e-06 6.705583401824604e-06 6.757324334544584e-06
5.4780542786674955e-06 5.553695575693178e-06 5.672952130723453e-06 5.762160587362534e-06 5.781906324593774e-06 5.886091949124979e-06 5.864278193328799e-06 5.764964679304878e-06 5.8272371488091515e-06 5.79560918379986e-06 5.7855372059268845e-06 5.750046847875942e-06 5.81685199664994e-06 5.929557373178644e-06 5.717802392225961e-06 5.663737604018129e-06 5.721478268196362e-06 5.66502990843922e-06 5.759016757711138e-06 5.936689050682903e-06 5.968856408550693e-06 6.18677962419035e-06 6.105365871723236e-06 6.14966153040809e-06 6.1098228121895445e-06 6.181427602940005e-06 6.144993967469192e-06 6.2860732515523336e-06 6.3394878749831485e-06 6.402721212545384e-06 6.186325013977697e-06 6.3414837308819386e-06 6.600460168046334e-06 6.4604880108900696e-06 6.540796605213919e-06 6.479482384746457e-06 6.50092134802942e-06 6.575009985565676e-06 6.700536864889694e-06 6.709882098190336e-06 6.762310946455097e-06 6.7958669608881446e-06 6.8163484022651504e-06 6.7064559131861e-06 6.702641561596013e-06 6.833175700628485e-06 6.933970541402567e-06 6.832297254743968e-06 6.784539109895222e-06 6.770032015761783e-06 6.634215408286553e-06 6.5500880520507615e-06 6.674794118863216e-06 6.872109039387793e-06 6.75476670192159e-06 6.84706102950435e-06 6.886952846707241e-06
