1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
3.100306922702133e-06 3.0589935288419504e-06 2.987103459997737e-06 2.9832695054499923e-06 3.0323490703174286e-06 3.0885136133629395e-06 3.0744417914586046e-06 3.168365147995232e-06 3.2214916987248185e-06 3.3316809188728935e-06 3.3457368658816755e-06 3.378812031911069e-06 3.5525616214657153e-06 3.613448579391123e-06 3.581983648633757e-06 3.57627881057108e-06 3.662871479444034e-06 3.7490486337397403e-06 3.8218521936980825e-06 3.7841522509378835e-06 3.83136988045041e-06 3.827296179785611e-06 3.7463250568048552e-06 3.731141211784906e-06 3.6442401286737347e-06 3.579191295171858e-06 3.5923098860239862e-06 3.506746746584426e-06 3.5282851824929685e-06 3.443374333524594e-06 3.4671839855670804e-06 3.430093121601306e-06 3.5197686287426686e-06 3.6698343992055084e-06 3.6563368479139765e-06 3.6694059833497464e-06 3.6391474163896695e-06 3.833834441949891e-06 3.8350945635201864e-06 3.7570112584469883e-06 3.810707512502626e-06 3.979485775043523e-06 3.903780036535283e-06 3.878132160393791e-06 3.9241421422904154e-06 4.0122344382637365e-06 3.9923822485259635e-06 3.951223518589393e-06 3.916827638415239e-06 3.97110213534718e-06 3.921567076203179e-06 3.762803396390834e-06 3.808285326254687e-06 3.804784384907113e-06 3.815425632075861e-06 3.6368277297782917e-06 3.7079792675849997e-06
4.151803119659509e-06 4.1116245711512894e-06 4.007402913328555e-06 3.994510697807255e-06 4.06858696848361e-06 4.139663962369622e-06 4.095251273097012e-06 4.208300928867316e-06 4.284765542505612e-06 4.401731102011711e-06 4.4208203214693244e-06 4.4616178401176166e-06 4.691592680225548e-06 4.777254442833228e-06 4.724644473852312e-06 4.710519722775227e-06 4.830355298923683e-06 4.935985354267195e-06 5.0512072550499705e-06 5.006830016242315e-06 5.072509307322132e-06 5.084239370856865e-06 4.955237390308312e-06 4.93330444593147e-06 4.814671432261563e-06 4.7170075262009335e-06 4.748409170703471e-06 4.655960753128504e-06 4.68521538488091e-06 4.541381709508311e-06 4.5622271289249476e-06 4.530071671091231e-06 4.6656066918685405e-06 4.832228360828624e-06 4.829153203712423e-06 4.85708458901131e-06 4.803682033998559e-06 5.05538532545134e-06 5.0610866600832735e-06 4.9593123256521e-06 5.041903480887219e-06 5.262508164412254e-06 5.155317237772552e-06 5.111329136420226e-06 5.1540292678531575e-06 5.2841814463894225e-06 5.2680890512048445e-06 5.209013264833371e-06 5.14959704692284e-06 5.205336773691512e-06 5.131966640247468e-06 4.928031863266567e-06 4.9772478828553705e-06 4.980545969532116e-06 4.97944515394106e-06 4.756662129572458e-06 4.841759486349445e-06
4.722009193784636e-06 4.7208174318831225e-06 4.617989014921885e-06 4.611147088104313e-06 4.715773165816987e-06 4.805443155351994e-06 4.729970800921625e-06 4.8428639854990065e-06 4.94409081201646e-06 5.04193459362229e-06 5.06767985918636e-06 5.1077147687406935e-06 5.368901135269109e-06 5.475133382556516e-06 5.398508021875642e-06 5.377091786338856e-06 5.5156162630133615e-06 5.61922214023889e-06 5.771958465976587e-06 5.7389405600410175e-06 5.81549461412237e-06 5.849626770677433e-06 5.676518624705275e-06 5.653626457661234e-06 5.5139062998608505e-06 5.390256051047599e-06 5.443468311742418e-06 5.366939290018326e-06 5.400557328273289e-06 5.210496782248182e-06 5.212928918075452e-06 5.2089689974222515e-06 5.388602662994721e-06 5.5320368241604165e-06 5.5583344140324e-06 5.606997375724252e-06 5.537483491216144e-06 5.8194359227608315e-06 5.841680247128162e-06 5.732605724946417e-06 5.854813628117074e-06 6.107466950670257e-06 5.983482138649454e-06 5.926525924756492e-06 5.958401717041714e-06 6.13721756893447e-06 6.14732065472996e-06 6.074261508750736e-06 5.995279274282874e-06 6.047363487665845e-06 5.9567888282021885e-06 5.736852980629254e-06 5.786592151606487e-06 5.808413871291342e-06 5.795872626634234e-06 5.558918702418104e-06 5.6506635373151845e-06
4.948615069625534e-06 4.995511735745591e-06 4.920938431227302e-06 4.928404609641904e-06 5.05132807083209e-06 5.16046733732309e-06 5.060586348234304e-06 5.148117091441102e-06 5.2684133777479495e-06 5.3306049166632224e-06 5.359461924532326e-06 5.38678608861524e-06 5.6513560200608194e-06 5.77210787561542e-06 5.6710346094739565e-06 5.648472576812111e-06 5.785853859497126e-06 5.867124574792931e-06 6.043547518786642e-06 6.044935672326075e-06 6.122404042328533e-06 6.180846083602629e-06 5.981381204495051e-06 5.9670756724925885e-06 5.820963924154477e-06 5.6873009178377905e-06 5.758609511876253e-06 5.712553627051113e-06 5.746185361539337e-06 5.53187716500387e-06 5.4968996258532236e-06 5.538603630026012e-06 5.752462026656433e-06 5.837915080888904e-06 5.905380703497714e-06 5.970096164897266e-06 5.895674599118035e-06 6.176390259857182e-06 6.225046190019455e-06 6.118811863453763e-06 6.281805992448413e-06 6.539298058046424e-06 6.412562943085317e-06 6.345139876360595e-06 6.3612034475052396e-06 6.58404982307686e-06 6.636457546177291e-06 6.5463922713904315e-06 6.456338080785919e-06 6.500264879815791e-06 6.39521676818025e-06 6.185704283880467e-06 6.233733663490524e-06 6.281145070525837e-06 6.2581117152782805e-06 6.035508675495376e-06 6.125430686198955e-06
5.050032244755379e-06 5.131104040987918e-06 5.101412428889954e-06 5.125139046227082e-06 5.2443195070469236e-06 5.372787443353919e-06 5.262099403784568e-06 5.303269299968162e-06 5.431543799366517e-06 5.455394979045971e-06 5.479427272694368e-06 5.485231955755617e-06 5.731191916377534e-06 5.861483731937345e-06 5.737289509947347e-06 5.720717136417616e-06 5.839182064682654e-06 5.885754700050446e-06 6.068336487059593e-06 6.121673061665846e-06 6.190104803163396e-06 6.274376121231637e-06 6.0729071419542735e-06 6.073202514399042e-06 5.9357894257161656e-06 5.813089538137532e-06 5.891658838550434e-06 5.881425178173382e-06 5.911818095061883e-06 5.699025124823567e-06 5.612557150243674e-06 5.704993733172485e-06 5.942548594714105e-06 5.951139134079369e-06 6.059766618840174e-06 6.126917913412046e-06 6.0588673197812145e-06 6.314027148941802e-06 6.394400857567553e-06 6.29411796819836e-06 6.485592841725918e-06 6.724297875916642e-06 6.605608546470984e-06 6.525887516904142e-06 6.527108012944638e-06 6.778486155990299e-06 6.87545832229345e-06 6.761714793084213e-06 6.670573259401314e-06 6.703350841594511e-06 6.5815436381944895e-06 6.396022706552051e-06 6.444471666469277e-06 6.5197425567513625e-06 6.4836589085890384e-06 6.29701179981694e-06 6.37896402507151e-06
5.139213868327088e-06 5.234424838897548e-06 5.259119760070196e-06 5.299584933657655e-06 5.396031612730898e-06 5.542064993783006e-06 5.4373984580821655e-06 5.4235179839785504e-06 5.54567192612831e-06 5.538368400696025e-06 5.54966622720648e-06 5.533199961488339e-06 5.7454750380796556e-06 5.88155297126929e-06 5.735247799268689e-06 5.726744137158733e-06 5.8162502850059585e-06 5.825112492944882e-06 5.9969636217411746e-06 6.106902176106111e-06 6.159155775946734e-06 6.274767619713118e-06 6.0935529438260186e-06 6.10656962207718e-06 5.99033578840648e-06 5.9000910466009e-06 5.969653398688263e-06 5.997822275344584e-06 6.0244364480092635e-06 5.839916512902259e-06 5.699329161085331e-06 5.83551862607112e-06 6.090644417402627e-06 6.021508065400309e-06 6.160804920182033e-06 6.212800593670817e-06 6.160412672229503e-06 6.377182138557495e-06 6.488881785311578e-06 6.3981460134106955e-06 6.594451689720819e-06 6.7997317928240195e-06 6.699573006108623e-06 6.60505456229153e-06 6.59805756717481e-06 6.855851745765025e-06 6.986846452271347e-06 6.848226898821569e-06 6.766068381027157e-06 6.786506212578846e-06 6.645936385080626e-06 6.485671822591958e-06 6.542952045081674e-06 6.647663871631452e-06 6.591291868899369e-06 6.458331441221772e-06 6.530318695322173e-06
5.245152781159713e-06 5.337416245889386e-06 5.417476688889691e-06 5.475405229964653e-06 5.539157838973939e-06 5.694672133747416e-06 5.6103174738855616e-06 5.5463939837039325e-06 5.648250551577699e-06 5.620908535603716e-06 5.616060385440453e-06 5.584105966063275e-06 5.7525690302638485e-06 5.890060452284771e-06 5.720384181585875e-06 5.713385312689118e-06 5.774845873953266e-06 5.750663140132564e-06 5.898653240600671e-06 6.05616294479235e-06 6.0912889510661455e-06 6.246520957863082e-06 6.100000329341181e-06 6.119771134675652e-06 6.031256936775035e-06 5.991909753770188e-06 6.03355840043951e-06 6.103935681725752e-06 6.12942206938321e-06 5.998437693101121e-06 5.812701770841394e-06 5.977745788522277e-06 6.247173788243807e-06 6.115270254178668e-06 6.26731434160486e-06 6.286526835955363e-06 6.25629719407204e-06 6.430225227503068e-06 6.565948912047868e-06 6.493946345084296e-06 6.666331616597699e-06 6.82959319983013e-06 6.759508647863231e-06 6.650789985690536e-06 6.64291457412072e-06 6.88260205702971e-06 7.029281216274779e-06 6.8752069571633575e-06 6.808833243827242e-06 6.8163775429318495e-06 6.660272776506704e-06 6.520706394555063e-06 6.598534374709271e-06 6.735748051173931e-06 6.650301609161495e-06 6.587108419796942e-06 6.649925186328604e-06
5.365185044843836e-06 5.4455086889462035e-06 5.57202216630323e-06 5.64845606104879e-06 5.6789212743390764e-06 5.827646223074859e-06 5.7724881672318865e-06 5.672632681592862e-06 5.745585786568183e-06 5.70864136404716e-06 5.69083413968112e-06 5.6528080393401705e-06 5.770923729874381e-06 5.903584626107444e-06 5.7077407416851614e-06 5.688821710982519e-06 5.7330558431894095e-06 5.684484873925553e-06 5.801684530488855e-06 5.988901620777679e-06 6.013013873724577e-06 6.212592535370343e-06 6.105538073331055e-06 6.130132457169075e-06 6.06845469412233e-06 6.0917258715236815e-06 6.0892726419136585e-06 6.2049551286071386e-06 6.23461010012801e-06 6.180151739633107e-06 5.964495114582117e-06 6.141164569467099e-06 6.419518886995925e-06 6.25094648632138e-06 6.39373974551288e-06 6.366972895799501e-06 6.362644397563627e-06 6.491752859585466e-06 6.638756185959527e-06 6.5989455057267406e-06 6.721955344412901e-06 6.8344951492608155e-06 6.805272888351809e-06 6.687333980359077e-06 6.682012466931284e-06 6.880925742136315e-06 7.022979720614828e-06 6.8716295230395234e-06 6.821839183866481e-06 6.815682342643071e-06 6.653501349769897e-06 6.53202138501214e-06 6.639154915966446e-06 6.8117252247301995e-06 6.693150386144106e-06 6.711341759706713e-06 6.76568878315835e-06
5.4882100022023866e-06 5.557620840233818e-06 5.713116275004063e-06 5.808077717871176e-06 5.811984267418457e-06 5.934153970089767e-06 5.912027005656136e-06 5.79228487562203e-06 5.838630935325182e-06 5.7988336219357175e-06 5.7765086543060516e-06 5.738822748378828e-06 5.803458438091365e-06 5.924121346525158e-06 5.701368433885182e-06 5.656728841269107e-06 5.698752886365914e-06 5.6339812310551105e-06 5.720567004198922e-06 5.918687529184595e-06 5.941469708189033e-06 6.180593083681838e-06 6.109668650722272e-06 6.1452407016379515e-06 6.105213056684479e-06 6.192356764616434e-06 6.1399301111608625e-06 6.298330662421455e-06 6.339293294449543e-06 6.381843034170392e-06 6.150781852789849e-06 6.324241063991284e-06 6.601132727282732e-06 6.425396387690699e-06 6.536287362914986e-06 6.460398375171342e-06 6.483195415941427e-06 6.563662372700135e-06 6.707957170918328e-06 6.712477060424048e-06 6.771034119327353e-06 6.820819372213674e-06 6.8395368707032665e-06 6.720016460125002e-06 6.716458719192883e-06 6.858283372991856e-06 6.978496169684687e-06 6.850658978712433e-06 6.8128402084720264e-06 6.792766179305441e-06 6.63777905456106e-06 6.53889535160664e-06 6.675917110387357e-06 6.88326499287141e-06 6.738014477639119e-06 6.840214751411277e-06 6.884755737687979e-06
