1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.987822522938628e-06 2.9615257401166984e-06 2.897158525226155e-06 2.8967423839489296e-06 2.9511357457122073e-06 3.0085584585060617e-06 2.9896065600154984e-06 3.0782791229141244e-06 3.1339332018174218e-06 3.2327100199725455e-06 3.247865973432646e-06 3.279167344234434e-06 3.448002601720193e-06 3.5092907121805262e-06 3.4749804454566705e-06 3.4678495257925095e-06 3.552738538349326e-06 3.6325896050399914e-06 3.708607601764224e-06 3.675214321930466e-06 3.7214291130337633e-06 3.722476654851504e-06 3.6369517762956192e-06 3.622093543468235e-06 3.5364418458132713e-06 3.4698481636287226e-06 3.486893565884605e-06 3.4109159043639115e-06 3.431989665307165e-06 3.3440484815764285e-06 3.3630688203795377e-06 3.334817037887391e-06 3.428460609338378e-06 3.563955210151892e-06 3.5582231111429683e-06 3.575825104482426e-06 3.5446540897392496e-06 3.733645921828543e-06 3.739092261050365e-06 3.6658321590497767e-06 3.7253075685311435e-06 3.890948987126033e-06 3.817759542826655e-06 3.7922296520139645e-06 3.833973303235608e-06 3.927813834788243e-06 3.915820290006789e-06 3.87584941045761e-06 3.840597208459412e-06 3.891706921539258e-06 3.8429959506538495e-06 3.6919414963456593e-06 3.7356195031604386e-06 3.7371610937678284e-06 3.745631385970656e-06 3.576003004977529e-06 3.6448979133016403e-06
3.9138118253300215e-06 3.891794854313391e-06 3.804453059140963e-06 3.798794637553939e-06 3.874869803450266e-06 3.9477354271511626e-06 3.902835424010321e-06 4.005240586443149e-06 4.082174031783616e-06 4.185614384487397e-06 4.205196435246992e-06 4.241350606195361e-06 4.458236899469859e-06 4.541793772110265e-06 4.487542004388141e-06 4.47414224016753e-06 4.586246274341861e-06 4.680613731489347e-06 4.793236532536118e-06 4.758639600082035e-06 4.820283856705952e-06 4.835683863038948e-06 4.709016535591087e-06 4.69019533050063e-06 4.577260253551303e-06 4.483361299772925e-06 4.516457954050084e-06 4.435873905468783e-06 4.463359458030285e-06 4.325950396099106e-06 4.3382941165837114e-06 4.318251049217375e-06 4.452933435182059e-06 4.598470273970039e-06 4.605139452367506e-06 4.63571014103707e-06 4.585890657744778e-06 4.823387054958524e-06 4.835408889049192e-06 4.741780078461807e-06 4.829583078718087e-06 5.039532420100793e-06 4.939777744117929e-06 4.898121036700288e-06 4.936676399257895e-06 5.06992775265403e-06 5.0653149975411496e-06 5.007729101413195e-06 4.951145448361508e-06 5.003940756007869e-06 4.9335402852502e-06 4.744639594399784e-06 4.7921293238578995e-06 4.801508368963287e-06 4.800194901115479e-06 4.593242161444052e-06 4.6743602534750375e-06
4.533519466625707e-06 4.5379255957366645e-06 4.45011934052461e-06 4.4480200015672694e-06 4.546339984852113e-06 4.636728378199175e-06 4.565026818705638e-06 4.6644404041925e-06 4.7625314180154016e-06 4.851330244753254e-06 4.875100939565455e-06 4.9089378325592126e-06 5.154990241961239e-06 5.2580370081169616e-06 5.181075704328188e-06 5.1627703951289525e-06 5.290645164588776e-06 5.383269733339024e-06 5.528575134672525e-06 5.5077407695640864e-06 5.578816718724423e-06 5.614510741687406e-06 5.4508928609383555e-06 5.432745873762974e-06 5.301109123911559e-06 5.186234588788912e-06 5.237292802916645e-06 5.169047469227985e-06 5.2003826074135345e-06 5.022402591959499e-06 5.014766750656838e-06 5.020159633806941e-06 5.194876453803302e-06 5.319422894525839e-06 5.352001931068835e-06 5.398095321442577e-06 5.334603965803887e-06 5.599646992841205e-06 5.627310028010864e-06 5.523986390902933e-06 5.646418717038445e-06 5.884523668395281e-06 5.768351183782708e-06 5.71266551173284e-06 5.741900558776938e-06 5.918030040318324e-06 5.936588958348583e-06 5.862113471038741e-06 5.787964636234974e-06 5.8375319662512526e-06 5.74840232065313e-06 5.542619514831087e-06 5.591430469153425e-06 5.617311147568978e-06 5.604860197595553e-06 5.383791131767542e-06 5.4710127922625815e-06
4.865593038983229e-06 4.906147522581436e-06 4.841463992891382e-06 4.850550564993798e-06 4.962088615157667e-06 5.07114763691376e-06 4.978721564673521e-06 5.054998681378391e-06 5.169149208105877e-06 5.229374898848241e-06 5.2541221355233695e-06 5.276888842252521e-06 5.52888443558138e-06 5.646776331726269e-06 5.546240212074237e-06 5.527139782241891e-06 5.654885078818106e-06 5.72917905873518e-06 5.895954365218886e-06 5.906666823929803e-06 5.9787012911995954e-06 6.038489063093134e-06 5.852149475425842e-06 5.840862183606127e-06 5.7031299747480785e-06 5.581102498537124e-06 5.646325973759689e-06 5.604039771726257e-06 5.635971142770944e-06 5.436240963113235e-06 5.393835442667539e-06 5.438489010893461e-06 5.646806010531545e-06 5.721609543497802e-06 5.789189398459158e-06 5.846560084355657e-06 5.7784237873875985e-06 6.045561605629886e-06 6.097148034892563e-06 5.993505607975364e-06 6.149605128130678e-06 6.3940248703764866e-06 6.27382701976344e-06 6.2057303612373395e-06 6.222176607105149e-06 6.43648531196945e-06 6.490267378877474e-06 6.39731291991342e-06 6.312998200960758e-06 6.355217463305131e-06 6.249409263257876e-06 6.047782218775313e-06 6.097241894586875e-06 6.146398066048981e-06 6.121754643522854e-06 5.911947234320436e-06 5.998508982979404e-06
5.033332228464872e-06 5.103800208318576e-06 5.079482091570079e-06 5.1036894252727675e-06 5.2125615745134794e-06 5.3396154375148e-06 5.2380463090076655e-06 5.274352601008692e-06 5.394824763047435e-06 5.4221682144631945e-06 5.442123986889593e-06 5.447442089877075e-06 5.684467138726349e-06 5.812389854952156e-06 5.688573296331471e-06 5.672808443532536e-06 5.785818179035714e-06 5.8304569027339795e-06 6.00362482043031e-06 6.059554862149893e-06 6.124218980558888e-06 6.211544212904401e-06 6.022305382380099e-06 6.021925998865842e-06 5.891370991982788e-06 5.780695007858818e-06 5.850179943246508e-06 5.841882318866546e-06 5.872019669841548e-06 5.674454270538385e-06 5.5864893702930285e-06 5.675348907278578e-06 5.909201692176988e-06 5.917049381082692e-06 6.0199463468078246e-06 6.077384497131413e-06 6.014619901998306e-06 6.262020807966758e-06 6.342052399889335e-06 6.2444213242282e-06 6.422914236179847e-06 6.652841010980819e-06 6.540375707355866e-06 6.459629085088576e-06 6.464004744700906e-06 6.703040914445606e-06 6.794447116724381e-06 6.680580999903678e-06 6.595055237641774e-06 6.6270214632498195e-06 6.504606763097744e-06 6.320544510081663e-06 6.373532318176724e-06 6.449959731237019e-06 6.410040648587231e-06 6.23389491100153e-06 6.314545371368688e-06
5.144928624087204e-06 5.2307488329047894e-06 5.25586245615282e-06 5.29674493663045e-06 5.3874701608962285e-06 5.528733058528504e-06 5.432015009013289e-06 5.420526062669269e-06 5.535105905373464e-06 5.533701373924006e-06 5.543262116783131e-06 5.530181606005587e-06 5.736431874422553e-06 5.8698428721231025e-06 5.7228954184527315e-06 5.710792368254387e-06 5.800699819444448e-06 5.811840348144155e-06 5.976362046281109e-06 6.0816169138032254e-06 6.133405372500769e-06 6.253118362788169e-06 6.0800486605493535e-06 6.090490107515254e-06 5.97789633997698e-06 5.8979055906041615e-06 5.957141231668952e-06 5.987314461796039e-06 6.015407719104822e-06 5.845429072351239e-06 5.709445071845818e-06 5.837641518660241e-06 6.090337690642542e-06 6.0293114142295325e-06 6.158618786539718e-06 6.2009349672030775e-06 6.152311730052076e-06 6.365845509991044e-06 6.47349082531974e-06 6.387945795400243e-06 6.568554451922408e-06 6.768187821413194e-06 6.67452510707548e-06 6.580501958818614e-06 6.577098397713232e-06 6.821162143252983e-06 6.942182146560894e-06 6.80882101866764e-06 6.730463132878787e-06 6.750489297166019e-06 6.611915589227445e-06 6.449895406287016e-06 6.513266268055953e-06 6.619575788315654e-06 6.558821230330821e-06 6.434880600416393e-06 6.5070103314985534e-06
5.25224102122716e-06 5.339392246989186e-06 5.414422475275631e-06 5.472791321711074e-06 5.5359570232298344e-06 5.682661924393144e-06 5.6034769474204165e-06 5.546923688981714e-06 5.6443754840484496e-06 5.622735439060514e-06 5.619584595003292e-06 5.592454350103027e-06 5.757102177003345e-06 5.891081634520695e-06 5.720186105918538e-06 5.706135656543012e-06 5.773219416927943e-06 5.753545671374387e-06 5.897617151265857e-06 6.045672294629774e-06 6.083947240063179e-06 6.241258531785589e-06 6.097673466623736e-06 6.11676317665174e-06 6.028096361590314e-06 5.99512093201744e-06 6.028247185860293e-06 6.099876923956599e-06 6.128342162545469e-06 6.0106278569687625e-06 5.8329274236267e-06 5.98853115456677e-06 6.2545283901401914e-06 6.136851700599246e-06 6.276554444307022e-06 6.28875358317263e-06 6.26071994312539e-06 6.433016866041959e-06 6.5618245240826315e-06 6.497000780642154e-06 6.655445839654616e-06 6.813312453549561e-06 6.749150182936316e-06 6.643128240631694e-06 6.637046447885643e-06 6.86409229257485e-06 6.999564952033725e-06 6.855333191925433e-06 6.789626977707204e-06 6.796800262273402e-06 6.6459102464903985e-06 6.50541721346176e-06 6.5877326767823366e-06 6.726246984572143e-06 6.639098273907285e-06 6.5821497286991825e-06 6.645152664161264e-06
5.367012569612271e-06 5.447422802817437e-06 5.564145026867392e-06 5.640363030703198e-06 5.674377659849192e-06 5.812750030974071e-06 5.759921951918915e-06 5.6687382182329256e-06 5.7429810913436404e-06 5.709907812684726e-06 5.6965478612951184e-06 5.661921426853661e-06 5.778270906152055e-06 5.907056546008132e-06 5.711225412274618e-06 5.6850958913060224e-06 5.737208494610488e-06 5.693039826346942e-06 5.810167412769116e-06 5.987278658053548e-06 6.016362028311549e-06 6.213095940798809e-06 6.104490824814566e-06 6.1321619278335185e-06 6.068222443693018e-06 6.092067107219305e-06 6.086829476180293e-06 6.200686889360992e-06 6.234393668197284e-06 6.191468017600078e-06 5.983666483190302e-06 6.151996042268583e-06 6.424569175661531e-06 6.27206996175017e-06 6.402156711863798e-06 6.373924557877995e-06 6.370330143915783e-06 6.497208638367459e-06 6.636527842257798e-06 6.6030897111959306e-06 6.717663502909679e-06 6.823513708572216e-06 6.798149632000927e-06 6.684265348248166e-06 6.67868197091031e-06 6.868493425536102e-06 7.00088821170063e-06 6.8608778888066905e-06 6.808802903858303e-06 6.8027533790965904e-06 6.647811524588691e-06 6.528906865593812e-06 6.636247842061695e-06 6.808270502087515e-06 6.693579497404153e-06 6.713154863979711e-06 6.766727082242864e-06
5.4842389745888896e-06 5.557215823221118e-06 5.69979056487536e-06 5.792939062492562e-06 5.802912527972844e-06 5.917862750266804e-06 5.895654016572299e-06 5.782983172012645e-06 5.836055327010349e-06 5.798137839658582e-06 5.780961768523379e-06 5.74378123880039e-06 5.8089152748544095e-06 5.926566736219596e-06 5.707043512336801e-06 5.658585788163522e-06 5.706976429963628e-06 5.6449269932957135e-06 5.734519056921192e-06 5.9254873857364246e-06 5.952197700427543e-06 6.183285449041799e-06 6.108060259046453e-06 6.148311646725928e-06 6.107241747878505e-06 6.188535892594773e-06 6.141784725169832e-06 6.2939135097119115e-06 6.339523869945208e-06 6.39018249620781e-06 6.164196150294497e-06 6.331673876122e-06 6.6015074074863186e-06 6.4389293841754385e-06 6.5387995908720394e-06 6.468492770289554e-06 6.490689541789327e-06 6.568224125774492e-06 6.705981843656786e-06 6.7130060906286465e-06 6.770053436225566e-06 6.813106163879003e-06 6.832482837152923e-06 6.716702785884677e-06 6.712279156332442e-06 6.850266197932711e-06 6.963986657867985e-06 6.845720486318542e-06 6.803916292263633e-06 6.785436150044304e-06 6.637626363801902e-06 6.544671437700897e-06 6.676994590007673e-06 6.880990074687734e-06 6.745836584795395e-06 6.8439947738670505e-06 6.886761228757957e-06
