1134 1139 1144 1149 1154 1159 1164 1169 1174 1179 1184 1189 1194 1199 1204 1209 1214 1219 1224 1229 1234 1239 1244 1249 1254 1259 1264 1269 1274 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430
2.9740495832532e-06 2.9999359086181486e-06 3.000057112166435e-06 3.015656870796041e-06 3.044875332205646e-06 3.0709904269655508e-06 3.0719251558815034e-06 3.068989898608104e-06 3.110890849998485e-06 3.1356238232670168e-06 3.1244720685708195e-06 3.131838851557363e-06 3.184196361755986e-06 3.2272822917430108e-06 3.181927213040187e-06 3.159585286441297e-06 3.2069669946072077e-06 3.2165486209811786e-06 3.2745539149266365e-06 3.3158477916746888e-06 3.32627465619021e-06 3.385671185989231e-06 3.3559545443662172e-06 3.3740527852164688e-06 3.352838862032023e-06 3.358802057066362e-06 3.3766763626347697e-06 3.410960191470306e-06 3.4374401271620864e-06 3.4611555510778697e-06 3.412229891196563e-06 3.4305730214383943e-06 3.522347300701744e-06 3.5284659586596453e-06 3.528428247646537e-06 3.52832502494442e-06 3.546624117919361e-06 3.6026726795788678e-06 3.634929735346677e-06 3.6282612795616086e-06 3.641664735187773e-06 3.6705990205264144e-06 3.691874372843702e-06 3.668175912926552e-06 3.6970840545068646e-06 3.7455004381094355e-06 3.7606507518636763e-06 3.7568636970759165e-06 3.738787722436314e-06 3.7509050089602104e-06 3.736913477426651e-06 3.720800919667084e-06 3.7595015908358316e-06 3.807560621788104e-06 3.8078574711667312e-06 3.831255602777273e-06 3.848714483886014e-06
3.1457108820167963e-06 3.1730316083140763e-06 3.1733712190609354e-06 3.1892547875910317e-06 3.219707771079072e-06 3.2460247733986543e-06 3.247908657662446e-06 3.24428313139125e-06 3.2879297373307533e-06 3.3134913075765173e-06 3.3009709195307346e-06 3.3093266042210436e-06 3.362687980242167e-06 3.4074484657429946e-06 3.3611739850223118e-06 3.3376946455612514e-06 3.3874015072277253e-06 3.397324757072431e-06 3.457989552806735e-06 3.5014715768323023e-06 3.51153167750214e-06 3.5740866042593356e-06 3.544631253624997e-06 3.564264972339027e-06 3.5426330531248227e-06 3.5500511715739602e-06 3.5693831427999016e-06 3.6062898156535093e-06 3.6339055710650056e-06 3.6603495172901866e-06 3.6098735287151877e-06 3.628800604326506e-06 3.7239809565583372e-06 3.73032880146142e-06 3.7296755759395354e-06 3.7298091592718914e-06 3.7499942098812642e-06 3.807205330513874e-06 3.841180949741261e-06 3.835605353622466e-06 3.848273459561084e-06 3.877447827975506e-06 3.901483334040172e-06 3.877365645380234e-06 3.908716610963523e-06 3.958558587684845e-06 3.973664383541658e-06 3.971612409571655e-06 3.9537720474604345e-06 3.966230858550218e-06 3.953539255689989e-06 3.938684923794509e-06 3.979452132087783e-06 4.0290242697414305e-06 4.0300575913769735e-06 4.0567598235981276e-06 4.0749214821994495e-06
3.3191975625736846e-06 3.3479393636283556e-06 3.348515448962278e-06 3.364602238391855e-06 3.3962732369131035e-06 3.42267135453839e-06 3.4255989109116827e-06 3.421274927787373e-06 3.4666079847973843e-06 3.4929344615723e-06 3.478976634099708e-06 3.488438096927759e-06 3.542627801282388e-06 3.5889970200433563e-06 3.542032393813262e-06 3.5174532545896262e-06 3.569476858135288e-06 3.5797627426830907e-06 3.6430392969147913e-06 3.6886399404395404e-06 3.698227286477439e-06 3.7639040229531446e-06 3.734927275072978e-06 3.7561576849125306e-06 3.7341369299015264e-06 3.743124726006372e-06 3.763993074201058e-06 3.803539371856529e-06 3.832217377826856e-06 3.8614699146137865e-06 3.809688610545023e-06 3.829178849441269e-06 3.927530675777299e-06 3.934161422826728e-06 3.932852496996966e-06 3.933300493889002e-06 3.955426045998992e-06 4.0136349300655284e-06 4.0493410683707495e-06 4.045054103547434e-06 4.056838019965136e-06 4.08624469335883e-06 4.113148542203541e-06 4.088734788521781e-06 4.122652654395858e-06 4.1738540034237495e-06 4.188767971796274e-06 4.188704167895667e-06 4.171304487049118e-06 4.18407943400712e-06 4.172957264917574e-06 4.1595151786355106e-06 4.202400531510031e-06 4.253259554256838e-06 4.255127164399739e-06 4.285215682155698e-06 4.304149320529552e-06
3.494014973015401e-06 3.52415589695501e-06 3.5249870396427094e-06 3.541191294246293e-06 3.57406148001874e-06 3.6004191912275145e-06 3.604482646067688e-06 3.5994614654637407e-06 3.6464138427254917e-06 3.6734324609121214e-06 3.6579771026060382e-06 3.6686679701389733e-06 3.7235031660958154e-06 3.7714089736044968e-06 3.7240004712978388e-06 3.6983691718859974e-06 3.7526938938167433e-06 3.7633672006981392e-06 3.829197357858647e-06 3.876827050271573e-06 3.88583409625718e-06 3.954580553790378e-06 3.926306038664872e-06 3.949190817849903e-06 3.9268060738350785e-06 3.937477035280898e-06 3.959958635598466e-06 4.00214200749809e-06 4.031794895906475e-06 4.06391947248308e-06 4.011109472965119e-06 4.0311490449586955e-06 4.132408814565711e-06 4.139382451386717e-06 4.137384871071155e-06 4.138233733950781e-06 4.1623402339810485e-06 4.221375770773863e-06 4.25882177836193e-06 4.256028240076045e-06 4.266778534815602e-06 4.296430180961135e-06 4.3262890141148515e-06 4.301710645207689e-06 4.338313078361756e-06 4.3908120872856355e-06 4.405374159237931e-06 4.407556364329315e-06 4.390820275998926e-06 4.403883458098825e-06 4.394607592918242e-06 4.382719275249584e-06 4.4277801884090575e-06 4.47967088771966e-06 4.482473718121422e-06 4.516000167299613e-06 4.535791224666325e-06
3.6696814446412597e-06 3.701190813500386e-06 3.70229621754545e-06 3.7185281633641156e-06 3.7525770576921055e-06 3.7787739242923454e-06 3.7840621556084898e-06 3.7783551905086585e-06 3.8268525572996145e-06 3.8544818689397864e-06 3.837479400848392e-06 3.849529292713147e-06 3.904821665150441e-06 3.954186970739715e-06 3.906595537125262e-06 3.879969751668395e-06 3.936572974724247e-06 3.947662231733746e-06 4.015978379613036e-06 4.06552800521084e-06 4.073846693663794e-06 4.1455961092633755e-06 4.118251073636325e-06 4.14284397313908e-06 4.1201154434601404e-06 4.132581188785375e-06 4.1567500249246565e-06 4.20154813146026e-06 4.232074689655241e-06 4.267118835771402e-06 4.213586637613408e-06 4.2341709141861476e-06 4.338048418391659e-06 4.345430349444092e-06 4.342719415870057e-06 4.344063943512041e-06 4.370176187424223e-06 4.429862101488522e-06 4.46905536740044e-06 4.467967698078925e-06 4.477535661893228e-06 4.507467533240977e-06 4.54034380334227e-06 4.515739452468468e-06 4.555135539809413e-06 4.608877501763243e-06 4.622915787312644e-06 4.627604229490972e-06 4.6117717390531425e-06 4.625092828065543e-06 4.617944845558744e-06 4.607736995961365e-06 4.655038075572404e-06 4.707677005367056e-06 4.711518847484666e-06 4.748502684827079e-06 4.769253706705027e-06
3.8457349228424045e-06 3.878573510909715e-06 3.8799731778337215e-06 3.896140261879025e-06 3.931346280189177e-06 3.957264880528102e-06 3.96386225090456e-06 3.957491609858718e-06 4.007453627788713e-06 4.035604088106051e-06 4.017017695204221e-06 4.03056131830455e-06 4.086118962645324e-06 4.136863250942344e-06 4.089361485622343e-06 4.0618086170812474e-06 4.120661001142666e-06 4.132198065298766e-06 4.202924251445958e-06 4.2542659373083976e-06 4.261789034657042e-06 4.3364611947512805e-06 4.310273674338544e-06 4.336623962999115e-06 4.313566876598775e-06 4.327936763015708e-06 4.353863114870007e-06 4.401233496544001e-06 4.432519140690837e-06 4.470515814040834e-06 4.41659520828964e-06 4.437730579281354e-06 4.54391162689249e-06 4.551771560396787e-06 4.5483316614189405e-06 4.550274433510306e-06 4.5784002169612215e-06 4.638556249327528e-06 4.679502998954982e-06 4.680339945193269e-06 4.68857883231349e-06 4.718850718143777e-06 4.75478054412485e-06 4.730294883718248e-06 4.772583063370909e-06 4.827522643282752e-06 4.840854524574998e-06 4.848309324036006e-06 4.833636253734179e-06 4.847182502372624e-06 4.842445814216357e-06 4.834028112210905e-06 4.883642198506545e-06 4.936719083909087e-06 4.941706038750972e-06 4.982133735776089e-06 5.003965094792122e-06
4.021739405150794e-06 4.055859823619094e-06 4.057574698119812e-06 4.073582915152198e-06 4.109923753178068e-06 4.135451719996028e-06 4.1434370786674205e-06 4.1364358239526266e-06 4.187777915953526e-06 4.216352570023663e-06 4.196160338951576e-06 4.211336426468328e-06 4.266965639805402e-06 4.3190064809047035e-06 4.271875433414605e-06 4.243471973155436e-06 4.304537961669051e-06 4.316557428722485e-06 4.389610635427577e-06 4.442598608208228e-06 4.449221154822166e-06 4.526723907298455e-06 4.501920016121518e-06 4.5300719667726645e-06 4.506696211549857e-06 4.5230771946765904e-06 4.550826847095457e-06 4.600707102430078e-06 4.632624630603066e-06 4.673593655383215e-06 4.6196423509614505e-06 4.641347811497382e-06 4.7494972454217725e-06 4.757907996937306e-06 4.753733150956844e-06 4.756384065223827e-06 4.786513284517452e-06 4.846956679268543e-06 4.889662666897873e-06 4.8926480777008115e-06 4.8994144380861756e-06 4.9301120065599135e-06 4.9691036499047426e-06 4.94488612907884e-06 4.9901523129530085e-06 5.046255156118708e-06 5.058688763774075e-06 5.069167064684234e-06 5.055923256423968e-06 5.069659554501946e-06 5.0676161868789505e-06 5.061079683958209e-06 5.113088401609239e-06 5.166268533242857e-06 5.172508135646286e-06 5.216333247832315e-06 5.23938362072153e-06
4.1972909450145005e-06 4.232638076842292e-06 4.234690189848826e-06 4.2504455253988135e-06 4.2878987262655015e-06 4.3129307473202535e-06 4.322376749324425e-06 4.314788834420993e-06 4.367424143275879e-06 4.396319533317955e-06 4.3745158974232e-06 4.391465979318815e-06 4.4469729416145435e-06 4.50022740464798e-06 4.4537534546069935e-06 4.424584215934808e-06 4.487822747472007e-06 4.5003615198946785e-06 4.575653049692177e-06 4.630124478093677e-06 4.635745165246787e-06 4.715976086916568e-06 4.6927776572661165e-06 4.722770208918136e-06 4.699080120684812e-06 4.717576815093139e-06 4.747209828828334e-06 4.799518197308651e-06 4.831928932502911e-06 4.8758781317169005e-06 4.822273916617277e-06 4.844582652225201e-06 4.9543477713294966e-06 4.963383937607851e-06 4.95847830103436e-06 4.9619540367386515e-06 4.994058561198579e-06 5.0546056127705275e-06 5.099076729641148e-06 5.1044384280469915e-06 5.109593464767301e-06 5.140828640090787e-06 5.182861608699224e-06 5.15906499637717e-06 5.207380752418961e-06 5.264624389488915e-06 5.275960544350834e-06 5.289712992951672e-06 5.278180541493698e-06 5.292069435828855e-06 5.292996439699831e-06 5.288412646641615e-06 5.342906526102024e-06 5.395834135084567e-06 5.403434376892411e-06 5.4505785001369215e-06 5.475004705680469e-06
4.37202294797724e-06 4.408534394733577e-06 4.410946945630392e-06 4.426357082516341e-06 4.464900847461445e-06 4.489340416117417e-06 4.500313055814598e-06 4.492193082478903e-06 4.546034198617709e-06 4.575141509034768e-06 4.5517384340076405e-06 4.570605420835264e-06 4.625797913494819e-06 4.680184029188057e-06 4.6346554207888625e-06 4.604812683266855e-06 4.670178126814351e-06 4.68327509129827e-06 4.7607122262998345e-06 4.816488358562261e-06 4.82101066149921e-06 4.9038589405035944e-06 4.8824812311797e-06 4.914347871645438e-06 4.890342224077952e-06 4.9110570371535605e-06 4.942625941693542e-06 4.997262005984436e-06 5.0300172104718106e-06 5.076943716653181e-06 5.024080453049375e-06 5.047041422329892e-06 5.158055820515355e-06 5.167792519033961e-06 5.162171000419079e-06 5.166594190819411e-06 5.200628264706125e-06 5.261095781031558e-06 5.3073387343400415e-06 5.315307169053679e-06 5.318717854593231e-06 5.3506283633513126e-06 5.395652994162071e-06 5.372431894030606e-06 5.423852308395756e-06 5.4822270377054475e-06 5.492261268222101e-06 5.509528187570619e-06 5.49999978142327e-06 5.514001392450962e-06 5.518167099474767e-06 5.51558762432615e-06 5.572666144435274e-06 5.624968227483319e-06 5.634036826682797e-06 5.68439160731377e-06 5.7103676260113745e-06
